jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2444460.75129422,1980.6043841046403,24264.33193996951,0.7253576,47.2154,273.9014,6.6959,285.8780583898806,142.5590223294945,15835.201701418304
2444463.79857106,1980.6127270939355,24263.06268285553,0.7254042,47.2045,273.0378,7.5459,284.3988078488592,139.54194618321515,15833.08241262627
2444464.66911226,1980.6151105058452,24262.700048334085,0.72544,47.2032,272.7937,7.7742,283.4306252706074,138.66811789569965,15831.85391257398
2444464.66911227,1980.6151105058734,24262.700048334085,0.7254402,47.2032,272.7937,7.7741,283.4257727305976,138.6680178856024,15831.848371190525
2444464.66911229,1980.6151105059269,24262.589218661462,0.7254447,47.1995,272.7963,7.7643,283.2861617063618,138.66081786632566,15831.651371488142
2444466.84555284,1980.6210692753998,24261.622294021214,0.7255523,47.1948,272.1813,8.3404,280.4101368628444,136.47676085604485,15828.038840283489
2444467.71604192,1980.6234525446127,24261.239648566512,0.7255382,47.1898,271.9486,8.5803,280.64720417693206,135.6259839394404,15828.1799608103
2444467.71604326,1980.6234525482819,24261.23795890523,0.7255512,47.1916,271.938,8.583,280.33134433599025,135.61808261853122,15827.81858884295
2444467.71604328,1980.6234525483367,24261.239648566512,0.7255382,47.1898,271.9487,8.5802,280.64720417693206,135.62598259879513,15828.1799608103
2444467.71604611,1980.6234525560842,24261.239648566512,0.7255381,47.1898,271.9486,8.5804,280.649630300898,135.62607980964685,15828.182732066425
2444470.76275479,1980.6317939898427,24259.923773142116,0.7256454,47.1811,271.0624,9.4302,277.68538281089604,132.58676365665406,15824.350421257896
2444474.67955637,1980.642517608131,24257.596225739693,0.7257072,47.1678,269.9566,10.5004,275.54769002757257,128.6906610729053,15821.11918428785
2444474.68047168,1980.642520114114,24257.589469633487,0.7257101,47.1702,269.9509,10.5036,275.4754898668216,128.68725891897083,15821.03438664491
2444481.64128331,1980.661577777714,24254.082278161273,0.7259584,47.1397,267.9656,12.4081,268.4912140389606,121.74570002297958,15811.8624778548
2444482.94647999,1980.665151211472,24253.44555535086,0.7259778,47.1393,267.6003,12.773,267.84620865746365,120.4588638700805,15810.909308361699
2444482.94648122,1980.665151214839,24253.445485004828,0.7259781,47.1393,267.6003,12.773,267.83891334744567,120.45886265794599,15810.900941558662
2444484.68664333,1980.6699155190415,24252.8823813826,0.7260619,47.1304,267.1023,13.2472,265.65221907942305,118.71991314505317,15808.209326092232
2444487.73183824,1980.6782528083227,24251.195728144347,0.7262457,47.1193,266.2428,14.0533,260.73281072114605,115.66508900387038,15802.010045607045
2444488.6017509,1980.680634499384,24250.26798288151,0.7262085,47.1121,265.9766,14.3282,261.3809464351016,114.81638022172876,15802.437883942603
2444490.77640775,1980.686588385352,24248.821828054875,0.7261931,47.1181,265.368,15.0021,261.3584333920371,112.7382812732402,15801.922828812996
2444490.77640776,1980.6865883853802,24248.807695251187,0.7261845,47.119,265.3688,15.011,261.5631034790513,112.74798126314306,15802.15224267363
2444491.64618917,1980.6889697170977,24247.84530679898,0.7263051,47.1083,265.1162,15.1844,258.3752964598152,111.8115018448047,15798.178433746663
2444495.55998836,1980.6996851152908,24245.48305087238,0.7264681,47.0976,264.0024,16.248,253.77674532291985,107.90375849535496,15792.114814708853
2444498.60365484,1980.708018219959,24243.877025761783,0.7265919,47.0836,263.1446,17.0809,250.33605424718098,104.87894081475451,15787.631211539992
2444499.90803758,1980.7115894252706,24243.011396405283,0.7266297,47.0777,262.7688,17.4543,249.1829983387297,103.59090690258637,15786.017736617803
2444499.90805981,1980.7115894861322,24243.01132613489,0.7266297,47.0777,262.7688,17.4543,249.18297912889102,103.59088499237151,15786.01769086071
2444501.64707439,1980.71635064857,24241.471894268976,0.7265951,47.0665,262.2575,17.9499,249.60089910541865,101.86116651478983,15785.976127903019
2444514.68436592,1980.7520448074463,24230.34598521045,0.7270609,47.023,258.5297,21.5797,235.27252589195268,88.91326931930206,15765.79401782795
2444515.55318293,1980.7544234987822,24228.82505246605,0.727046,47.0097,258.2705,21.8313,235.21841337081878,88.0493404383866,15765.218455432783
2444515.987469,1980.7556125092397,24228.669913057718,0.72708,47.0088,258.1404,21.9562,234.35229267171326,87.61609667369811,15764.17267310541
2444515.98749534,1980.755612581355,24228.669983224238,0.7270804,47.0088,258.1404,21.956,234.34262035356642,87.61587071217275,15764.161602523161
2444519.89615474,1980.7663139075698,24223.28093930889,0.7271682,46.9905,257.0069,23.0595,230.7450405773343,83.73339327484729,15758.21550938564
2444522.93542745,1980.7746349827519,24219.443480701553,0.7273475,46.9874,256.0885,23.9003,225.3555136219793,80.6602062093379,15750.735745734066
2444525.53995792,1980.7817657985493,24215.740188731666,0.727382,46.9718,255.3463,24.6259,223.51035877165032,78.07651252229323,15747.368368162273
2444532.04818771,1980.799584360602,24204.414267385695,0.727444,46.9441,253.4667,26.4611,218.92203506157603,71.61743018328121,15738.28034322119
2444532.48177828,1980.8007714668854,24203.250456398742,0.7274504,46.9423,253.3401,26.5833,218.4499305912932,71.18567192126955,15737.345756704593
2444534.64996676,1980.8067076434224,24199.348242103813,0.7274537,46.9139,252.7258,27.191,217.30652579689922,69.0420483678945,15734.716783811844
2444536.38408941,1980.811455412484,24195.676681332396,0.7275664,46.9094,252.2339,27.655,213.57900273143878,67.30495150570198,15729.198125035633
2444539.418001,1980.819761809719,24189.79075326053,0.7276826,46.9011,251.3455,28.4991,209.16462447195045,64.27034850118582,15722.142959533841
2444540.71788961,1980.823320710774,24187.07748487956,0.727717,46.8822,250.9492,28.8618,207.59371881546213,62.9555441213509,15719.423519743523
2444542.88393038,1980.8292510072006,24182.254665193585,0.727678,46.8803,250.3209,29.4966,207.2236549348463,60.827137407812074,15717.372681303119
2444546.78106592,1980.839920782806,24170.58506561456,0.7276813,46.8749,249.175,30.6275,203.96600330757155,56.97101818982924,15709.696331742283
2444547.6458642,1980.8422884714576,24167.938330080706,0.7276785,46.8695,248.918,30.8727,203.3129179550724,56.10685027530462,15708.053827614549
2444549.80912496,1980.8482111566327,24160.91742408956,0.7277499,46.8704,248.2643,31.4936,199.67588480012637,53.941883612222625,15701.508472174854
2444550.6740402,1980.8505791655036,24158.22812621252,0.7276798,46.8715,248.0047,31.7525,200.637214975819,53.08870041870523,15701.706558501402
