jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2440207.54166666,1968.9597307779877,79885.22676214516,0.85663,41.231,141.35,334.466,5075.008660888752,209.8529199244433,37497.299012666655
2440293.47569442,1969.1950053235314,79885.02177223633,0.8279699,44.5169,138.0519,337.518,7364.4919839799895,124.90798352872434,41244.35254882673
2440305.54340275,1969.228044908282,79894.22406736888,0.8234299,44.3999,137.8379,337.637,7728.794832997726,112.91873301843663,41808.232080655966
2440649.5,1970.1697467488023,79904.65690909323,0.7184,50.7169,131.3224,342.7029,16123.01508560065,132.4564704312113,52775.60068428346
2440714.5,1970.3477070499657,79902.9398080693,0.697183,50.7289,130.6644,342.7349,17817.832223860125,67.76476201232157,54622.03278655785
2440744.0,1970.4284736481861,79908.84541490646,0.691457,51.3919,130.1971,342.9779,18277.178590851487,38.46448665297862,55107.42138127156
2440809.0,1970.6064339493498,79910.88026770455,0.669487,52.5809,129.5271,344.1019,20033.44846991983,334.85277823408717,56891.42631569931
2440871.5,1970.7775496235456,79943.48884219825,0.643402,52.5159,129.0772,344.5869,22129.551934150208,273.2862355236139,58907.08138509182
2440900.5,1970.8569472963723,79922.7690028837,0.636569,52.5709,128.7884,344.5269,22668.27556148702,244.35427330595462,59392.45248706698
2440978.5,1971.0704996577686,79891.33135484629,0.616034,54.1269,127.9444,345.6569,24297.418634994916,167.7614232032863,60822.91601260854
2441013.5,1971.1663244353183,79901.08283734684,0.60065,54.0509,127.7496,346.1359,25530.36113109446,133.5487032854213,61872.20032487931
2441046.0,1971.2553045859001,79913.36579158659,0.589766,53.9839,127.5323,346.3659,26405.043402145733,101.52854907597651,62595.36809370609
2441086.0,1971.3648186173853,79895.46962145908,0.5821269,54.0649,127.1716,346.2999,27008.03126667493,61.67679774127316,63070.79206587832
2451720.04166667,2000.4792379648727,79906.80376160728,0.6364475,45.1671,147.6534,343.5648,22672.18197454173,38.23253264581092,59389.41175429062
2451722.58333333,2000.4861966689398,79916.93430488413,0.635676,45.143,147.6249,343.5398,22737.5208736926,35.673899181704655,59452.9128257373
2451727.83333333,2000.5005703855722,79885.33895312504,0.6363144,45.3482,147.4886,343.6359,22675.011128370657,30.459161194024887,59383.11853868521
2451733.04166667,2000.5148300251055,79905.11010610593,0.6347498,45.4642,147.4199,343.8642,22807.22114727721,25.48529096203265,59511.159833439444
2451738.25,2000.5290896646134,79903.52463760691,0.6337392,45.4758,147.3552,343.8928,22887.39255658962,20.315720739219785,59582.95439656383
2451743.41666667,2000.543235227022,79885.81819310378,0.6334303,45.7398,147.2343,344.0842,22905.584109300595,15.2938182720942,59592.01510596752
2451746.08333333,2000.5505361624373,79899.13174852807,0.6318363,45.8228,147.2217,344.2165,23037.82367132556,12.78518152256703,59716.58294232767
2451751.25,2000.564681724846,79907.9652564537,0.6299094,45.8032,147.1684,344.2468,23195.05050654011,7.669779055441495,59861.173420363266
2451756.45833333,2000.5789413643538,79884.32924848633,0.6298086,46.0253,147.0577,344.4568,23194.355382558097,2.635608832628577,59850.665220073664
2451761.66666667,2000.593201003887,79907.38034565873,0.6273726,46.0477,147.025,344.6751,23397.54307901392,357.68773860063635,60041.39453683018
2451766.875,2000.607460643395,79897.11149940778,0.6263617,46.0802,146.963,344.7187,23474.48461554917,352.5358683778234,60105.34487121976
2451772.08333333,2000.6217202829027,79888.8226097974,0.6247326,46.3034,146.8807,344.9875,23601.534449839884,347.5888981550105,60214.21249594235
2451777.25,2000.6358658453114,79913.48501287116,0.6215402,46.2338,146.8633,345.0857,23865.905255274214,342.577295687885,60457.08443923902
2451782.5,2000.6502395619439,79886.9179790715,0.6211817,46.3472,146.7694,345.1988,23884.490161071306,337.42195770020544,60462.053240946276
2451787.70833333,2000.6644992014517,79901.18538366172,0.6187476,46.3823,146.744,345.4556,24084.382390365958,332.51988747739244,60642.49548734616
2451792.5392321,2000.6777254814508,79911.00779685295,0.6168274,46.307,146.719,345.475,24241.572326140413,327.7528266777222,60783.075198942475
2451795.5,2000.6858316221767,79893.59784494199,0.6165525,46.3583,146.6615,345.5294,24256.864059648397,324.8315160164272,60788.835167626065
2451800.16666667,2000.6986082591918,79943.55822218274,0.6139621,46.4617,146.6179,345.7636,24483.107034619163,320.42252669098536,61005.389447626796
2451805.875,2000.7142368240932,79910.12203425192,0.6113451,46.3265,146.6032,345.7755,24679.324188209983,314.7934433264887,61159.01545285947
2451813.70833333,2000.7356833219171,79898.54284242148,0.6095194,46.4108,146.5138,346.0254,24820.694648234443,307.233204109836,61274.42523102096
2451818.91666667,2000.7499429614504,79912.20687296713,0.6071648,46.2671,146.5008,346.04,25014.19146938342,302.1013338778437,61444.37873414819
2451824.125,2000.7642026009582,79891.37984164368,0.606548,46.3513,146.4317,346.0823,25055.28688145439,296.9410636550309,61469.97604640762
2451829.29166667,2000.778348163367,79917.42095120033,0.6033333,46.3341,146.4028,346.2585,25322.4433412235,291.9959611879054,61705.93261934822
2451839.75,2000.8069815195072,79893.33461351425,0.6015286,46.3258,146.2812,346.2846,25457.07259411548,281.59245297741285,61807.76455734023
2451847.54166667,2000.8283139402322,79906.18838048853,0.5990458,46.1764,146.2224,346.2627,25660.58553714808,273.8320815164474,61982.539971299775
2451852.75,2000.8425735797398,79890.35886375979,0.5987189,46.3146,146.1383,346.3269,25680.35478424427,268.6787112936346,61991.884314654446
2451857.95833333,2000.8568332192476,79921.46137222373,0.595911,46.2387,146.0872,346.4106,25917.247104440517,263.5778410708216,62201.10502211978
2451863.125,2000.8709787816565,79896.51847384356,0.5961556,46.2749,145.9876,346.3343,25887.62526515827,258.3095386036961,62165.62540311006
2451873.33333333,2000.8989276751,77584.16462587689,0.5819568,46.4335,145.8517,346.385,26055.396149528373,248.16273696404545,61256.69137577998
2451878.20833333,2000.912274697687,77569.47672877775,0.5823086,46.545,145.7643,346.3644,26021.967032110602,243.24980883262856,61223.41633816912
2451883.16666667,2000.9258498745237,77578.91989721105,0.580603,46.6579,145.7054,346.5372,26158.229968130625,238.4766451714782,61335.80703090591
2451888.125,2000.9394250513346,77582.18970254574,0.5797558,46.6333,145.6359,346.474,26225.328945794572,233.45688151950714,61390.35430017862
2451893.125,2000.9531143052704,77564.67709198238,0.5801996,46.8173,145.5386,346.5945,26183.546169085035,228.55195010266948,61349.29640420643
2451898.08333333,2000.9666894820814,77582.0236293243,0.5787493,46.8536,145.4971,346.7294,26303.345461269404,223.7582864506984,61451.81397239823
2451903.08333333,2000.980378736017,77575.41360692901,0.578482,46.8969,145.4279,346.7055,26321.296892765502,218.73705503386054,61462.90808232139
2451910.58333333,2001.0009126169205,77574.7468902457,0.5767662,47.1512,145.3289,346.9902,26454.118610396872,211.530557908604,61566.94345818051
