jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2442717.31110501,1975.8311050102946,24420.56943079486,0.7273486,47.2706,25.6464,5.0954,280.1661441034221,171.08399629394648,15881.504023322575
2442718.19019744,1975.8335118341954,24420.51525689252,0.7253516,47.4093,25.6001,6.3644,328.9191424811197,171.44023968966206,15937.296140872262
2442729.17909095,1975.8635977849424,24419.81037947429,0.7254085,47.3659,22.5251,9.1477,327.3360618154138,160.31759742077492,15935.249648548983
2442743.68394709,1975.903309916742,24419.551483972686,0.724498,47.3062,18.5969,13.7435,349.4989729374429,146.68882997283703,15960.437718575511
2442748.07931281,1975.9153437722387,24419.598854610154,0.7244953,47.3062,17.3988,14.891,349.57795655971495,142.30604199404615,15960.543781329212
2442751.15605969,1975.9237674461049,24419.923514240152,0.7237129,47.3133,16.5004,15.8727,368.77354997122075,139.35681940223114,15982.49612440919
2442780.1647634,1976.0031889483912,24419.263257915485,0.7233923,47.3082,8.5581,22.8255,376.4199454665095,109.77557857918771,15990.958920552755
2442781.48331165,1976.0067989367553,24418.963663528848,0.7232392,47.3699,8.3087,23.2969,380.0756186891758,108.69798276808902,15995.007681268191
2442795.98733043,1976.0465087759897,24418.950426348536,0.7232313,47.3696,4.3899,27.0387,380.2648648649292,94.22544064375762,15995.218003715947
2442796.86635493,1976.0489154139088,24418.93933575181,0.7232311,47.3695,4.1524,27.2654,380.26667912275843,93.34825099280789,15995.2162830761
2442803.45902109,1976.066965150144,24418.83157873858,0.7232301,47.3694,2.3711,28.9662,380.2612741643188,86.76984594819157,15995.173418820797
2442812.6886115,1976.0922343915126,24418.58916558008,0.7230535,47.3173,359.8006,31.2992,384.50650434532326,77.43541905547681,15999.908797017904
2442818.84163236,1976.1090804445178,24418.572136782706,0.7231151,47.2834,358.0453,32.8827,382.99760423586577,71.19903997359154,15998.190764907918
2442825.87351131,1976.1283326798364,24417.856667923636,0.7234323,47.3095,356.1691,34.7272,375.05415757730316,64.23653525894008,15988.928511805749
2442826.75247287,1976.1307391454347,24417.776395587607,0.7234324,47.3089,355.9306,34.9651,375.029515064316,63.369607643481686,15988.873175701212
2442830.70792483,1976.1415685826962,24418.011777122847,0.7234282,47.3088,354.8592,35.9911,375.1971696200653,59.42561022936019,15989.143787806215
