jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2444518.70460629,1980.7630516257084,24459.744113347235,0.7287344,47.4103,281.0976,0.0703,256.9508627536052,86.00931474499299,15868.00005932831
2444519.59048385,1980.765477026283,24457.471714776602,0.7287147,47.4077,280.9252,0.2643,256.8162513846837,85.1577705381174,15867.080969279541
2444520.91201362,1980.7690951776049,24457.429547840653,0.7287578,47.3987,280.5454,0.626,255.75069690130385,83.83713606228662,15865.8391095012
2444521.79309574,1980.7715074489802,24457.281498078974,0.7288536,47.3914,280.2952,0.8373,253.36753199072064,82.92981836712204,15863.043054253212
2444522.67410942,1980.7739195329768,24455.49832456915,0.7288188,47.3959,280.0715,1.0727,253.7350822546523,82.07316812832079,15862.867291871102
2444522.67415009,1980.7739196443263,24457.181362829127,0.7288485,47.3927,280.0549,1.0913,253.46511230316173,82.07512804251365,15863.121861038162
2444522.67417167,1980.7739197034082,24457.181362829127,0.7288485,47.3927,280.0549,1.0913,253.46511230316173,82.07510677301872,15863.121861038162
2444527.51910405,1980.7871844053388,24451.687993905718,0.7288216,47.3763,278.7118,2.4149,252.63332748656285,77.28031407802172,15860.316850908048
2444530.60149928,1980.7956235435454,24448.90335022197,0.7289948,47.3585,277.8554,3.1913,247.64364220757398,74.16222432365169,15853.629497642933
2444531.48205348,1980.7980343695554,24448.004520263647,0.7289624,47.3535,277.6231,3.4365,248.1921699614095,73.30722696005478,15853.959898578703
2444533.68337028,1980.804061246489,24445.85911659617,0.728998,47.3537,277.0107,4.012,246.74041231579395,71.10065126398649,15851.565304222473
2444534.56379281,1980.806471712005,24445.100968390423,0.7289972,47.3541,276.7681,4.255,246.55450871651556,70.23328367818215,15851.096241493686
2444535.44419392,1980.8088821188778,24444.20241611751,0.7290107,47.3554,276.5307,4.4872,245.98100180199253,69.36033720398717,15850.133104804008
2444542.48589506,1980.8281612458863,24437.47095908702,0.7292486,47.3271,274.567,6.3575,238.3431746321521,62.32645148090063,15839.06290460432
2444542.92585824,1980.8293657994254,24436.926647055905,0.7292528,47.3205,274.4375,6.4844,238.0931662957737,61.89021220687363,15838.591694469389
2444543.36585266,1980.8305704384943,24435.903554371384,0.7292942,47.3119,274.3092,6.5652,236.80452040894852,61.409042142060855,15836.761317246588
2444545.56551755,1980.8365927927443,24433.524254801745,0.7293034,47.3213,273.7028,7.1919,235.93564179236455,59.26129461203908,15834.959922154238
2444546.44531347,1980.8390015426967,24432.269942999745,0.7293141,47.3215,273.4575,7.433,235.33467856383504,58.38994462918481,15833.845354406558
2444547.32499249,1980.8414099725942,24430.637679889747,0.7293209,47.3154,273.2076,7.6735,234.72671961864398,57.513509866118,15832.595825319368
2444549.96361039,1980.848634114689,24427.352415582478,0.7293593,47.2941,272.459,8.4017,232.89945689993147,54.892418711916264,15829.384266854024
2444550.4033418,1980.8498380336755,24426.771644583747,0.7293784,47.2936,272.3345,8.5202,232.27572529188546,54.45300787682129,15828.469456345458
2444552.60176838,1980.855856997618,24423.998527310836,0.7294462,47.2863,271.7163,9.1018,229.86931275834922,52.24958085746363,15824.761085542606
2444553.48105092,1980.858264342013,24422.22771262141,0.7294397,47.2719,271.458,9.3551,229.54895659516205,51.377936875360035,15823.796990106317
2444554.36014698,1980.8606711758516,24420.88646507146,0.7294627,47.2685,271.2082,9.5911,228.62438786697658,50.49767669341901,15822.279565315574
2444554.79971194,1980.8618746391235,24420.26314108571,0.7294668,47.2661,271.0833,9.7107,228.35563239996918,50.05912991551952,15821.76012917931
2444557.43671434,1980.8690943582203,24416.485904448185,0.7295256,47.2515,270.3309,10.4209,225.8980751140807,47.417831040655074,15817.655336763615
2444557.87615471,1980.8702974803834,24415.82745410287,0.7295067,47.2511,270.2093,10.5477,226.1814402908849,46.989907061939846,15817.761570277857
2444558.75497753,1980.8727035661325,24413.18651650447,0.7295163,47.2527,269.9622,10.7876,225.23271777423997,46.11651619232674,15815.78004882104
2444560.51200158,1980.8775140358114,24409.594440272343,0.7295375,47.248,269.4632,11.2583,223.74363630215976,44.35644710791655,15812.85546910994
2444561.39038493,1980.8799189183578,24408.00927361121,0.7295305,47.243,269.2146,11.4991,223.48576422898714,43.48288939119243,15812.025855304544
2444563.58617833,1980.8859306730453,24403.962715685306,0.7295591,47.2331,268.5916,12.0996,221.6933403963776,41.296157703713845,15808.598498013796
2444564.46433438,1980.8883349332782,24402.340104796047,0.7295588,47.2315,268.3419,12.3408,221.26184074917,40.42212401982914,15807.555843241873
2444566.66132051,1980.8943499534835,24398.1766568141,0.7296902,47.2304,267.7543,12.8892,216.92995246808914,38.217516745933494,15801.156205037272
2444570.60942633,1980.9051592781104,24388.619495636558,0.7297263,47.201,266.6262,13.9847,213.46612897782506,34.293559880235364,15793.949573945949
2444572.36336371,1980.909961296948,24383.86862843011,0.7296506,47.219,266.1278,14.5133,214.0279533749026,32.59503309874452,15793.0051374323
2444575.43247604,1980.9183640685558,24373.810021020734,0.7297166,47.177,265.2412,15.326,209.6999434355539,29.49613531994106,15784.632157746135
2444577.62304115,1980.924361508967,24366.591987717464,0.7298226,47.1714,264.6232,15.9057,205.16617010233676,27.29875677191535,15776.973528129201
2444579.3751541,1980.9291585327856,24360.895123766462,0.7299255,47.1893,264.0815,16.4012,201.12027010366546,25.525628197230162,15770.387846146512
2444580.25093861,1980.9315563000962,24357.75555274011,0.7298455,47.1668,263.8536,16.6358,202.22097247272723,24.669131965331474,15770.607504146306
2444581.5643329,1980.9351521776869,24352.9663260747,0.7296677,47.1733,263.4802,17.0114,205.25709875032317,23.3768160327524,15772.509258771352
2444582.43977541,1980.937549008652,24349.948952680203,0.7296528,47.1685,263.2276,17.2549,204.80421950002528,22.504856885313473,15770.974082970279
2444583.31491379,1980.9399450069548,24346.18115998109,0.7296925,47.1616,262.9434,17.4796,202.8190639015893,21.582797496304238,15767.417326410514
2444586.376204,1980.9483263627649,24331.450817384386,0.7296584,47.1383,262.0624,18.3675,199.6670442930017,18.572409404660846,15758.835832207238
2444588.56218657,1980.954311256865,24322.4699283574,0.7295625,47.1385,261.4446,19.0186,199.57166125015465,16.451147528633385,15755.712942104223
2444590.30818292,1980.959091534346,24312.137052447655,0.7297333,47.148,260.95,19.3198,192.62475111275398,14.536847635452375,15744.22331406746
2444593.36301112,1980.967455198138,24295.22641055626,0.7294755,47.1375,260.0601,20.3337,194.31767710252552,11.649928670336692,15740.505474861864
2444597.28664709,1980.9781975279677,24261.863012848753,0.7294614,47.0972,258.8855,21.4059,185.63415288788292,7.680289931607945,15719.28476468053
