jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2444310.17752853,1980.1921356017247,24848.253376636912,0.7306332,47.3818,274.593,4.956,315.15819765388005,289.9201833791604,16065.54087331097
2444310.17753091,1980.1921356082407,24810.25736796276,0.7299287,47.399,274.5223,5.0346,322.40216070028146,289.9280810333743,16061.19741144425
2444310.17753684,1980.1921356244766,24834.734718479132,0.7304256,47.3816,274.5933,4.959,316.6724108931803,289.9234751884166,16062.769503690806
2444310.17755331,1980.1921356695689,24848.13394488248,0.7299404,47.374,274.6144,5.0696,332.3408139013836,290.0551589551776,16085.381190710616
2444310.17755823,1980.1921356830385,24847.467604813308,0.7306212,47.3814,274.5923,4.9563,315.2447064234839,289.9197541061803,16065.378136785659
2444310.17755834,1980.1921356833404,24847.476498021664,0.7306234,47.3814,274.5923,4.9559,315.1924376169818,289.9193539974056,16065.32058238258
2444310.17755837,1980.192135683422,24847.476498021664,0.7306222,47.3814,274.5923,4.9562,315.22225458877983,289.9196539680317,16065.355112099778
2444310.17755843,1980.1921356835867,24847.467604813308,0.7306216,47.3815,274.5927,4.9559,315.23476743644187,289.9197539088244,16065.366626927747
2444310.17755845,1980.1921356836415,24847.42127057917,0.7306238,47.3814,274.5927,4.9553,315.167621667787,289.9191538890884,16065.273364764093
2444310.17755846,1980.192135683668,24847.398103543095,0.7306176,47.3817,274.5923,4.9572,315.31543488788793,289.9206538794505,16065.436787915425
2444310.17755847,1980.1921356836963,24847.44974368779,0.7306229,47.3815,274.5927,4.9556,315.1976543503606,289.9194538693533,16065.317671549523
2444310.17755848,1980.192135683723,24847.444437669237,0.7306238,47.3981,274.6098,4.9431,315.17386233047455,289.9240538597145,16065.28834360761
2444310.1775585,1980.192135683778,24847.43195732691,0.7306225,47.3814,274.5923,4.956,315.2028020848302,289.9194538399794,16065.317681517396
2444310.17755876,1980.1921356844905,24847.45153727216,0.7306226,47.3814,274.5927,4.9556,315.20559173637776,289.9194535834163,16065.32746362532
2444310.17755878,1980.1921356845453,24848.144707134434,0.7306342,47.3814,274.5927,4.9553,315.10407755303186,289.9191535636803,16065.441837081065
2444310.17755881,1980.192135684627,24848.19814487748,0.7306351,47.3814,274.5927,4.9553,315.09610847510794,289.91915353430636,16065.45048811024
2444310.17756622,1980.1921357049146,24847.430163746063,0.7306226,47.3814,274.5922,4.9559,315.19983419148866,289.9192462307483,16065.313644393384
2444325.05279358,1980.232861857851,24831.351472216797,0.7311319,47.3215,270.5931,8.7281,298.22199076713423,275.0309311736106,16040.26224125201
2444341.27380941,1980.2772725788095,24825.936363926015,0.7313503,47.2637,266.2313,13.03,291.3440563878148,258.9831716285833,16030.474750279633
2444343.97730378,1980.2846743429984,24825.244443553373,0.7314198,47.2496,265.53,13.7147,289.4328176984545,256.30193652059165,16028.025773091036
2444345.3289321,1980.2883748996578,24824.727044790478,0.7314647,47.2378,265.1562,14.0719,288.1792243909249,254.9531361232273,16026.39804509967
2444348.03192779,1980.2957752985353,24823.98652324135,0.7315734,47.2231,264.4139,14.7756,285.2820008794952,252.2503925272827,16022.787507753186
2444348.03197273,1980.2957754215745,24823.986448684973,0.7315736,47.2231,264.4138,14.7756,285.27701606929077,252.25024823319904,16022.781695263873
2444348.03197275,1980.2957754216293,24823.986746910483,0.731571,47.2232,264.4131,14.7767,285.34163848643493,252.25064821346302,16022.856824275837
2444352.08628024,1980.3068755105824,24822.494091293927,0.7318392,47.194,263.3821,15.7506,278.2835735166518,248.19751619034548,16014.161062289972
2444352.98715056,1980.3093419590969,24822.139411702185,0.73187,47.1931,263.0843,16.0256,277.4239404597065,247.28679472512482,16013.04391728027
2444357.94165475,1980.3229066522933,24819.85748050681,0.7320479,47.1594,261.676,17.3695,272.3966336025087,242.33910517439364,16006.439895002935
2444359.29266761,1980.3266055239153,24819.170454819163,0.732006,47.1774,261.3409,17.7283,273.25246686880564,241.0312113904502,16007.205717923473
2444361.99473796,1980.3340033893496,24818.2932415361,0.7321244,47.1421,260.5819,18.4573,270.0788930524268,238.3379798341528,16003.223672963477
2444361.99479907,1980.33400355666,24818.29361410429,0.7321201,47.1422,260.5819,18.4581,270.1857115168941,238.33871960240418,16003.348003545972
2444368.29897678,1980.3512634545652,24815.22643598309,0.7322644,47.1243,258.8124,20.1499,265.78323897379323,232.04745635655115,15997.205704868447
2444369.19945534,1980.3537288304994,24814.37653440333,0.7323406,47.1374,258.649,20.3129,263.6648345724743,231.1595210201947,15994.458086426235
2444371.90063931,1980.3611242691582,24812.80727549584,0.7324053,47.1214,257.9005,21.0346,261.63941904412604,228.47036310306646,15991.57861145804
2444373.25114927,1980.3648217639156,24811.859062882533,0.732512,47.1066,257.5331,21.3506,258.7382570123218,227.08786499033943,15987.8863081806
2444382.25252308,1980.389466182286,24804.960087198837,0.7327832,47.0751,255.0287,23.762,250.1657586289948,218.12287437702116,15975.60752369928
2444383.15227319,1980.3919295638336,24804.24336129939,0.7327015,47.0575,254.8474,23.9882,252.00074411028436,217.28095701991845,15977.506276264781
2444390.79912172,1980.4128654940994,24794.96601875821,0.7330039,47.0289,252.6744,25.9907,242.02292664096694,209.5735221242365,15962.794468862206
2444394.84589663,1980.423944959973,24788.96127268813,0.7332533,47.0181,251.5725,27.0786,234.2373159173594,205.5709144097745,15951.720220964859
2444398.89076949,1980.4350192183163,24782.8308946463,0.7332615,46.9966,250.428,28.1703,232.39883859161182,201.53138140611952,15947.538286643383
2444399.78926993,1980.4374791784537,24781.531644271934,0.7332734,46.9934,250.1769,28.4118,231.75737826906334,200.63619575666394,15946.358255976073
2444403.83261797,1980.4485492620677,24774.779770036996,0.7333376,46.9635,249.0352,29.4232,228.36593294951217,196.52066565567065,15940.15816354356
2444405.17971689,1980.4522374179062,24770.072432963036,0.7334186,46.9913,248.6916,29.868,225.1042872806911,195.29412955379433,15934.78849059106
2444407.87329609,1980.4596120358383,24763.902516825,0.7334821,46.9927,247.9475,30.5407,221.88699458891278,192.5678670982145,15928.984232511657
2444408.77096779,1980.4620697270086,24761.7613056065,0.7334372,46.9966,247.7014,30.8516,222.42812655412308,191.74789827686993,15928.904428658507
2444409.21973339,1980.46329838026,24760.70861621545,0.7334195,46.9903,247.5693,31.0208,222.58578326502175,191.34268310633945,15928.738667599728
2444412.81171106,1980.473132679151,24751.801872033684,0.7334825,46.9581,246.5347,31.9162,218.65205542973672,187.663135505659,15921.18913123293
2444415.05134003,1980.4792644490897,24746.237613936635,0.7335071,46.9428,245.8923,32.5195,216.56032582705484,185.41659832768,15916.899513886103
2444421.77345437,1980.4976685951265,24721.819960194825,0.7334439,46.9557,244.0296,34.3503,211.61561349168642,178.75920575443712,15903.017413498788
2444422.66658455,1980.5001138522928,24716.195170261315,0.7334563,46.9109,243.7327,34.5641,209.80981060358226,177.795813174599,15899.041446750653
2444423.11396209,1980.5013387052434,24714.1208837167,0.7335205,46.9104,243.6135,34.7053,207.6702760323833,177.3768661124186,15895.855339946971
2444423.1139719,1980.5013387321019,24714.120809982513,0.7335205,46.9104,243.6135,34.7053,207.67025638373434,177.37685644333942,15895.85529252194
2444424.90356977,1980.5062383840384,24707.530212780155,0.7333482,46.9129,243.1009,35.2005,210.17110479221083,175.59558174615603,15896.584077298116
2444424.90361866,1980.5062385178915,24707.530212780155,0.7333483,46.9129,243.1009,35.2005,210.1686340391907,175.59553355910492,15896.581194755647
2444430.71484536,1980.522148789486,24684.94262962265,0.7334859,46.8628,241.4352,36.8006,200.7489684855127,169.8022357850101,15878.085070964491
2444436.07297789,1980.536818556851,24651.638308192432,0.7332417,46.8755,239.9261,38.3069,197.89282730828927,164.518319533672,15863.686289340325
2444441.857279,1980.5526551101982,24612.443271216573,0.7335461,46.8728,238.2415,39.788,179.94519814441355,158.61366032866715,15829.721937360615
