jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2456816.81838377,2014.4334521116223,15897.127814297433,0.5617589,65.3355,146.0513,98.204,588.6384801783033,167.75253981595432,12800.291587927764
2456823.74470011,2014.4524153322657,15896.954752825828,0.5618582,65.3318,143.5455,97.7646,586.9840699216638,157.98058038434314,12798.959810043747
2456828.59306362,2014.4656894281175,15896.869801993196,0.5619054,65.3328,141.7837,97.4803,586.1965171562888,151.15580587769807,12798.324519981805
2456834.36487775,2014.4814917939773,15896.820402822928,0.5619587,65.3322,139.6871,97.1365,585.3275751190786,143.026554168215,12797.644513239718
2456841.52191415,2014.5010866917182,15896.73075617561,0.5620695,65.3333,137.0698,96.6987,583.5269484173623,132.91729098142136,12796.241157393382
2456844.75408041,2014.5099358806574,15896.631079591498,0.5620991,65.3333,135.9151,96.5098,583.0127567210893,128.38798296333607,12795.805238119403
2456848.44794527,2014.5200491314722,15896.499819119508,0.5621315,65.3304,134.5738,96.2892,582.44023104813,123.1853126700077,12795.310225498108
2456852.60344251,2014.5314262628615,15896.232878175273,0.5621635,65.328,133.0472,96.0359,581.8146665651875,117.3096453698983,12794.710787594626
2456857.68230578,2014.545331432662,15896.074299373677,0.5622368,65.3319,131.1931,95.746,580.5800527315787,110.15978424170174,12793.702129148847
2456860.91428934,2014.554180121396,15895.979623696327,0.5623362,65.3293,130.0259,95.5504,578.9585468295054,105.61145629741833,12792.430956172759
2456864.60792634,2014.5642927483636,15895.871519007194,0.5623273,65.3305,128.685,95.3764,579.0527065769802,100.45601058906726,12792.450963980622
2456868.53238696,2014.5750373359617,15895.715860290375,0.5624278,65.3333,127.2549,95.0794,577.3870595621511,94.8608590538029,12791.11724321592
2456871.53340968,2014.5832536883772,15895.561110485773,0.5625957,65.3336,126.1543,94.8325,574.6504806392513,90.55547218420668,12788.973168037546
2456874.53436226,2014.5914698487604,15895.3722405908,0.5625975,65.3357,125.0447,94.7292,574.5392564650174,86.38475444620678,12788.7995551697
2456877.30442393,2014.599053864285,15895.157594723894,0.5626081,65.3336,124.0625,94.5135,574.2768811557135,82.45660885737377,12788.49933398902
2456880.53608585,2014.6079016724163,15894.978080514307,0.5626885,65.3343,122.8774,94.3584,572.9204068568315,77.93119793009242,12787.387538416515
2456885.15268625,2014.620541235455,15894.765893867832,0.5627432,65.337,121.1901,94.084,571.9581715017875,71.41925523620867,12786.558587934504
2456888.38427076,2014.6293888316502,15894.656733629003,0.5627737,65.3494,120.0068,93.8827,571.4256534146934,66.8495206059331,12786.103707183638
2456891.38498102,2014.6376043285966,15894.535810829197,0.5628365,65.3503,118.9112,93.7034,570.3746059374298,62.61704170524365,12785.250555374514
2456893.23153039,2014.6426599052436,15894.416088761429,0.5628989,65.3329,118.2222,93.6023,569.3304562553185,60.006934112314696,12784.40307858625
2456896.23219344,2014.650875272937,15894.300355495983,0.5629086,65.3511,117.1361,93.4154,569.125694404237,55.77640174272025,12784.1932117548
2456901.54091569,2014.6654097623268,15894.0729550599,0.5630457,65.3352,115.1819,93.1086,566.8472222271303,48.282985562319425,12782.35947730527
2456905.00309823,2014.6748887015192,15893.96495615286,0.5630645,65.3535,113.9234,92.8936,566.5012250991285,43.397067453098316,12782.04620787723
2456908.46522052,2014.6843674757558,15893.842946007782,0.5631493,65.3386,112.6545,92.6892,565.1001166535625,38.511408727911316,12780.926689629101
2456913.31212302,2014.6976375715817,15893.594653178257,0.5632621,65.3394,110.8835,92.3563,563.1988522803003,31.630274230624025,12779.368064137796
2456915.15852802,2014.7026927529641,15893.48067111333,0.5633108,65.3431,110.1937,92.2411,562.375059483943,29.005408932922364,12778.689587370161
2456917.6972828,2014.7096434847365,15893.320742633186,0.5633667,65.3428,109.2611,92.152,561.4167838143785,25.4814454948812,12777.887333200062
2456924.39026987,2014.7279678846542,15893.011974670098,0.5634632,65.3426,106.8036,91.7625,559.7482897841646,16.03766152449589,12776.475941394872
2456932.23694735,2014.74945091677,15892.522309750684,0.5636528,65.3502,103.9143,91.2126,556.521310797244,4.864569962838459,12773.79623932965
2456933.16004203,2014.751978212265,15892.511991640717,0.5635494,65.3623,103.5812,91.2079,558.1600942587856,3.6169435845859255,12775.03480003217
2456934.0831479,2014.754505538399,15892.35441026505,0.5636621,65.3444,103.2309,91.1476,556.3002494307893,2.296506176415477,12773.549129117548
2456937.08315949,2014.7627191224915,15892.142580106807,0.5636721,65.3527,102.1455,90.9819,556.0488984785843,358.0885159030573,12773.258267257896
2456940.08315913,2014.7709326738675,15891.939656173558,0.5636481,65.3632,101.0431,90.814,556.3417636566783,353.8613374077375,12773.38460494887
2456942.16002056,2014.7766188105682,15891.79370163887,0.5637256,65.3637,100.2666,90.6973,555.0464621062756,350.92112819545696,12772.332597539616
2456946.31371004,2014.7879909925803,15891.595947147562,0.5637536,65.3639,98.7355,90.4581,554.5152221977141,345.0568426710992,12771.83592502668
