jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2440772.99354017,1970.5078536349627,26232.962228539887,0.7399219,65.3628,301.7604,285.279,444.48267377041884,123.75209141341873,16675.025190321172
2440774.9510088,1970.5132128919915,26231.745804774135,0.7398559,65.3745,301.4777,285.2063,445.89760381174256,121.46735888300532,16676.308309560158
2440784.1218105,1970.538321178645,26123.793509280098,0.7377479,65.3916,300.1037,285.0534,472.8834077750744,110.90147568784198,16672.89268326892
2440788.98580602,1970.5516380726078,26125.822925786735,0.7379159,65.4042,299.387,284.8996,469.0264882641841,105.23689386121498,16669.004110310998
2440797.73990437,1970.5756054876665,26122.759342084086,0.7364249,65.3978,298.0953,284.7854,507.17260586574594,95.20272444009083,16712.96697887838
2440806.98077159,1970.600905603258,26124.43642155947,0.7366599,65.4185,296.7815,284.4745,501.47539969711124,84.46998282708103,16706.814764435367
2440810.87178734,1970.6115586237918,26124.89063455207,0.7368629,65.4162,296.2164,284.3455,496.29165939319137,79.94079543499299,16700.860054773133
2440814.76254371,1970.622210934182,26123.281240696826,0.7356499,65.3942,295.6387,284.3563,527.5557083063304,75.5390636945076,16737.094671507726
2440818.65305168,1970.6328625644899,26121.93758670301,0.7348608,65.3844,295.0803,284.37,547.8133341883668,71.15977678361878,16760.40749935782
2440822.05739448,1970.6421831471043,26123.087452515403,0.7354729,65.44,294.6333,284.1354,532.128266860288,67.12276704243186,16742.397596608607
2440827.89410129,1970.6581631794388,26125.58673182643,0.7354049,65.4289,293.8098,284.0109,534.5659338662872,60.421955402021695,16746.08387841082
2440830.81230128,1970.6661527755782,26125.487867431548,0.7356929,65.4297,293.3807,283.858,527.0156343260169,56.96370079181008,16737.189487595402
2440833.73013708,1970.67414137462,26122.698362447474,0.7349849,65.3954,292.9048,283.8869,544.7732187938518,53.64080513680187,16757.097226787835
2440841.99756881,1970.6967763690893,26122.14964642091,0.7350569,65.3901,291.7298,283.667,542.7470059866591,44.09730712782721,16754.540947469195
2440852.69777173,1970.7260719280764,26123.69152788411,0.7348639,65.3656,290.0894,283.4594,548.1973893062341,31.70290589249953,16761.437994960186
2440861.45162657,1970.7500386764407,26122.937963650893,0.7343779,65.4104,288.8787,283.2578,560.693340074673,21.66257648135013,16775.81766911163
2440864.85614207,1970.7593597318826,26124.251590816108,0.7344079,65.4068,288.3963,283.1781,560.2585409331905,17.744896522239742,16775.744308413225
2440868.74720658,1970.7700128859135,26125.234484037002,0.7344199,65.4207,287.8504,283.0872,560.2060867939954,13.27296107115285,16776.008658467494
2440871.6653377,1970.7780022934974,26124.162480186696,0.7343269,65.4376,287.4003,283.0386,562.3509310148884,9.898074340930975,16778.162684517985
2440877.98746164,1970.7953113255032,26122.348922114918,0.7340279,65.4044,286.4298,282.929,569.6796997476422,2.5867228188581066,16786.13088519081
2440885.7690734,1970.816616217386,26123.943942126272,0.7340559,65.4398,285.3324,282.7408,569.3724601392241,353.63136174109536,16786.300843522527
2440896.95494397,1970.8472414619298,26121.938094828183,0.733385,65.4272,283.6369,282.5894,586.3642251526171,340.7593737052864,16805.47876336947
2440907.16822241,1970.8752038943467,26123.74133262757,0.733092,65.4678,282.1741,282.4769,594.4992516089605,329.117598035182,16815.56616042353
2440914.94973105,1970.8965085039017,26122.069361324968,0.732165,65.4691,281.0129,282.2303,618.268147390474,320.04013859542385,16842.685639012067
2440927.59466163,1970.9311284370438,26123.41625084592,0.73175,65.5164,279.228,281.9231,629.4701092894175,305.48486266425516,16856.154381379984
