jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2444520.03340722,1980.766689684381,24483.50108646859,0.7269149,47.4595,280.815,0.3678,307.94304254838244,84.71451362284864,15934.611801860981
2444520.47465856,1980.7678977647092,24483.217667943096,0.7268686,47.4582,280.7041,0.4918,308.9992181500338,84.29270470471448,15935.726906143273
2444520.91590443,1980.7691058300622,24483.498709608222,0.726888,47.4559,280.5833,0.6115,308.6009995785216,83.85670117761924,15935.365320291583
2444521.79841689,1980.7715220174955,24482.574442758578,0.7269107,47.4504,280.3398,0.8357,307.79281677082963,82.96757370164659,15934.126604179839
2444522.68087689,1980.7739380613011,24482.907969657022,0.7269464,47.448,280.0979,1.0707,307.0098595835407,82.09089793163275,15933.341550643949
2444527.53435803,1980.7872261684604,24481.09189436581,0.7270451,47.429,278.7649,2.3499,304.0976899174302,77.25337935423221,15929.388782274844
2444530.62251287,1980.7956810756195,24479.852348849494,0.7270677,47.4218,277.9175,3.1821,303.206105231895,74.19441277699889,15927.947695345802
2444531.50478415,1980.798096602738,24479.441961732347,0.727106,47.419,277.6787,3.4092,302.15653470498637,73.3131230143249,15926.60525936092
2444534.59263017,1980.8065506643939,24478.117680617284,0.7272519,47.3981,276.826,4.1857,298.2237889647722,70.19346081824642,15921.646183685134
2444535.47479469,1980.8089658992199,24477.586794613613,0.727272,47.3901,276.5945,4.4239,297.586991321381,69.33067628087161,15920.736265657404
2444538.56232104,1980.8174190856669,24476.265787235217,0.7273603,47.377,275.74,5.2209,295.06546135207464,66.2300291599031,15917.396490321957
2444542.97273874,1980.829494151239,24474.457059935063,0.7274368,47.3631,274.5187,6.4265,292.70003451849243,61.86730555397014,15914.07084697973
2444544.73670388,1980.8343236245862,24473.509973702763,0.7275323,47.3676,274.0602,6.8402,290.10467346185214,60.08389514894634,15910.771273862489
2444546.94152981,1980.8403601089938,24472.17109890887,0.7276359,47.3405,273.4546,7.4332,287.2045564003256,57.89816076225412,15906.988844282316
2444548.70527001,1980.8451889664889,24471.20941503537,0.7277267,47.3431,272.9537,7.8932,284.72064242275064,56.1188720640198,15903.810963268512
2444550.46889319,1980.8500175036,24470.033696391107,0.727792,47.3447,272.459,8.3704,282.8026324272305,54.363098703985486,15901.21069896705
2444553.55489228,1980.8584665086382,24468.176140184212,0.7278531,47.3325,271.6023,9.1931,280.8019852050975,51.28745689021167,15898.28538530991
2444554.87740618,1980.8620873543598,24467.33306349964,0.7278567,47.3319,271.2385,9.5355,280.48446209990016,49.96255243048347,15897.636350109571
2444558.40366213,1980.8717417169878,24464.843017180134,0.727966,47.2688,270.2675,10.4804,277.1328053355801,46.46088188441411,15892.944435212336
2444559.28513627,1980.874155061656,24464.07728618157,0.7279206,47.2746,269.9988,10.73,278.0351695779091,45.57297780382322,15893.72392097835
2444561.48866134,1980.8801879845037,24462.49979029141,0.7280027,47.2851,269.4018,11.3284,275.5975942098303,43.402525578671884,15890.389945168932
2444561.92932745,1980.8813944625606,24462.05088979636,0.7280368,47.2881,269.2787,11.4169,274.64133855186446,42.9335934782157,15889.139130604259
2444563.69192185,1980.886220183026,24460.760864697768,0.7280938,47.3133,268.7998,11.8937,272.89623582868353,41.19423411068482,15886.697708514344
2444564.132558,1980.8874265790548,24460.492115905352,0.7281335,47.3007,268.6715,12.0083,271.85207982878273,40.74623154023004,15885.406207812895
2444565.45443248,1980.8910456741412,24459.549828859006,0.7281471,47.2756,268.2929,12.3779,271.2632536698229,39.43435730920294,15884.411610100424
2444569.41962068,1980.9019017677758,24456.683431455836,0.7282711,47.2536,267.1801,13.438,267.4513864777209,35.47346360066632,15879.061045948109
2444570.30067126,1980.9043139527992,24455.817283762637,0.7282195,47.2297,266.9181,13.6886,268.4779492896505,34.593676992322514,15879.95067830895
2444570.74112705,1980.905519855031,24455.472612932215,0.7282534,47.2297,266.7934,13.8089,267.5552339574442,34.1551521888955,15878.772979396741
2444573.82435442,1980.9139612715126,24452.804859270054,0.7284094,47.2438,265.9497,14.6101,263.01564341206995,31.073742255490288,15872.650581184296
2444577.78741971,1980.9248115529358,24447.474260817195,0.7285502,47.2245,264.8211,15.6852,258.12569860397434,27.114140943070197,15865.227214710127
2444581.30910973,1980.9344534147301,24443.488081141717,0.7285632,47.2076,263.8269,16.6547,256.7258855832488,23.61837069715233,15862.274440046434
2444584.38999133,1980.9428884088431,24439.49147985767,0.728504,47.1998,262.9479,17.5242,257.08787881543685,20.572272816443785,15861.346943595845
2444584.82988535,1980.9440927730325,24438.689444727588,0.7287935,47.1888,262.8338,17.562,249.79512889151283,20.062401708345305,15852.676854121168
2444585.2699264,1980.9452975397671,24438.07996784424,0.7285982,47.1847,262.704,17.7313,254.40259181686997,19.66818568385304,15857.779856265652
2444585.70993461,1980.9465022165912,24437.521427588057,0.728594,47.1806,262.5812,17.8524,254.35364057596507,19.232802027161313,15857.53563110028
2444588.78966645,1980.954934062834,24433.459546861548,0.728831,47.1667,261.716,18.6378,247.46049186289838,16.11753737976153,15848.228485479876
2444589.66934749,1980.957342498262,24431.9205843835,0.7290802,47.163,261.4865,18.8171,240.95473833706183,15.200300625690716,15840.211291389378
2444590.54899488,1980.9597508415611,24429.834436871133,0.7290169,47.1774,261.233,19.0739,241.93596819009508,14.3365970380259,15840.641963870705
2444593.187299,1980.9669741245725,24425.336837065206,0.728676,47.19,260.4782,19.9121,249.04379197987964,11.819615153905943,15847.322043819075
2444595.38533052,1980.9729920068996,24421.337702028817,0.7289138,47.1483,259.8455,20.4403,242.15133655972568,9.548677516118346,15838.035302116969
2444628.24432077,1981.062955019219,24322.403190143406,0.7292226,47.0243,250.3786,29.5442,207.82079757873544,336.79899308110606,15765.211712372358
2444630.4470759,1981.0689858340866,24313.45159675199,0.7291804,47.0049,249.728,30.1571,206.42293605173654,334.59019972879884,15760.5931303653
2444632.19334215,1981.073766850514,24306.420112474443,0.7292864,47.0143,249.2365,30.6203,201.9421917603613,332.84073381500866,15753.062646307026
2444633.06621605,1981.076156649008,24302.357124324706,0.7293547,46.9941,248.9676,30.8925,199.18243461999646,331.98370635711046,15748.513981597112
2444635.24740933,1981.0821284307467,24293.28636029649,0.7293228,46.9907,248.335,31.4991,197.50243080324344,329.8078649312047,15743.530232941297
2444635.24740936,1981.0821284308283,24293.2866428376,0.7293229,46.9907,248.335,31.4991,197.5000779520169,329.8078649018307,15743.527612637981
2444635.24741035,1981.0821284335386,24293.295260345472,0.7293236,46.9908,248.3352,31.4992,197.48540520737606,329.8081639260647,15743.513573428861
2444649.1652064,1981.1202332824098,24205.886430774583,0.7294525,47.0051,244.1824,35.4004,170.7057591299872,315.8388183324395,15683.26617828948
2444650.46607566,1981.1237948683372,24196.046257275706,0.7293573,46.9998,243.7964,35.7936,170.34698839399152,314.5638473985754,15679.549370470859
2444655.66210235,1981.1380208141,24166.901326458945,0.7286862,46.9043,242.3524,37.2919,178.67753310661828,309.4968069239913,15679.363388100535
2444665.59720728,1981.1652216489524,24065.140854783996,0.7281288,46.9449,239.412,40.1162,164.4824223591504,299.58840637712393,15628.782875395158
2444666.01145816,1981.1663558060504,24061.871904703585,0.7280932,46.9432,239.2876,40.2356,164.45029161785624,299.1751098218741,15627.645171566744
2444676.30055344,1981.1945258136623,23956.373949056928,0.7272163,46.8722,236.1466,43.2446,156.7720244073589,288.90190708161026,15583.259706324008
2444682.26178018,1981.2108467629844,23887.678449082454,0.7264696,46.8862,234.377,44.6835,155.86994124890225,282.6956653256306,15559.020420606925
