jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2450051.47942438,1995.9109635164414,46059.9691264543,0.8567547,23.0267,157.0761,202.3351,219.73779550968447,111.00433408108574,21610.154838571987
2450052.61612834,1995.914075642272,46058.93004009509,0.8567677,23.0153,156.9418,202.5552,218.99018518191042,109.96976878203071,21608.633098502494
2450060.56616681,1995.9358416613559,46053.37863394672,0.857128,23.0123,155.8803,204.576,201.6020121892352,103.09330191189241,21577.347051949004
2450060.56812456,1995.935847021383,46053.448186586545,0.857183,23.0278,155.8519,204.6577,199.07900966372927,103.14467230208754,21572.99779380862
2450063.97352114,1995.9451704890896,46049.99114410296,0.8571303,22.9619,155.4679,205.2771,201.01211976064587,100.02362392778139,21575.576706396787
2450065.11202134,1995.9482875327585,46048.53995275696,0.8574293,22.955,155.2195,205.6891,187.03627504252927,99.06508820692488,21551.06635651934
2450068.51816958,1995.9576130583985,46050.107509930385,0.857675,22.9262,154.8162,206.45,175.94525135084314,96.06549897656419,21532.19589027983
2450079.88180908,1995.9887250077481,46044.62758222773,0.8579812,22.8428,153.1867,209.2573,161.0664556748834,86.04299721065809,21505.178547763873
2450079.88180908,1995.9887250077481,46044.62758222773,0.8579812,22.8428,153.1867,209.2573,161.0664556748834,86.04299721065809,21505.178547763873
2450079.88196551,1995.9887254360303,46051.951639509185,0.857819,22.8913,153.0813,209.3834,169.5762360570552,86.06354302907766,21521.559295261366
