jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2444406.83677256,1980.4567741890764,24797.580333842037,0.7289353,47.3574,283.7322,0.5362,343.6123739187924,199.3696919325085,16081.42635834096
2444408.1861148,1980.4604684867902,24797.180368802365,0.729019,47.3352,283.3595,0.8541,341.42843351843385,197.98494475548614,16078.77409515443
2444410.88469442,1980.4678567951262,24796.736254741296,0.7290856,47.3212,282.6324,1.5469,339.6566244114856,195.29085375461023,16076.58175931276
2444418.08051106,1980.4875578673787,24795.57219477754,0.7292945,47.2979,280.7175,3.3836,334.16146877335177,188.12026774366052,16069.851804546255
2444418.53025653,1980.488789203367,24795.490640610195,0.72933,47.2994,280.5897,3.4977,333.2591516939601,187.66328678787215,16068.78319589352
2444422.12801663,1980.4986393336899,24794.84975376358,0.7294467,47.2847,279.6268,4.4178,330.1921238849245,184.07443987168318,16065.028153733243
2444424.82618259,1980.5060265094862,24794.335052218907,0.7295441,47.2784,278.9078,5.1042,327.6379014494105,181.38245658493662,16061.906531871948
2444428.87327186,1980.5171068360305,24793.624370897927,0.7296525,47.2617,277.8214,6.1481,324.7580646113265,177.35103902897828,16058.342353371643
2444433.81966095,1980.5306493112937,24792.91909177853,0.7297002,47.2511,276.4647,7.4621,323.38477192391747,172.43304793430417,16056.51952370822
2444436.06789399,1980.5368046378915,24792.451311796456,0.7297963,47.2403,275.8702,8.0281,320.8757765172568,170.18863035908015,16053.463978420174
2444436.51752234,1980.5380356532244,24792.30423396247,0.7297702,47.2373,275.7665,8.1414,321.4831146828301,169.75506483925238,16054.116394036886
2444438.76562297,1980.5441906173037,24791.71066812422,0.7298892,47.2325,275.1278,8.7399,318.372501935567,167.4990777706618,16050.32285811333
2444442.81203128,1980.5552690794793,24790.500608382597,0.7300132,47.2171,274.0291,9.79,314.9716296552697,163.4622313874819,16045.986042775656
2444443.71121722,1980.5577309164132,24790.252580719105,0.7300315,47.2051,273.7618,10.0441,314.45100383786394,162.56277009122795,16045.300992483755
2444445.95900762,1980.563885031129,24789.630829830967,0.7301128,47.2058,273.1802,10.6058,312.2677536967558,160.3273887935465,16042.568108188316
2444447.75725128,1980.568808353949,24788.994927776916,0.7301611,47.2031,272.6989,11.0739,310.8988234169019,158.5417925783379,16040.771860320127
2444450.0048952,1980.574962067625,24788.27222285839,0.7302173,47.198,272.0834,11.6689,309.3107086177397,156.3059556550096,16038.692810206223
2444452.70194559,1980.5823461891578,24787.236175203358,0.7302958,47.1864,271.3442,12.3735,307.08540284428,153.61307190322242,16035.77135266607
2444456.74713926,1980.5934213258322,24786.492355741426,0.7304217,47.173,270.2457,13.4315,303.7641722237695,149.5855227004448,16031.678883650617
2444459.893533,1980.6020356824088,24785.25812777812,0.7305039,47.1573,269.3866,14.2788,301.3941029295056,146.4725543328542,16028.522256680337
2444460.79228914,1980.6044963426152,24784.434849917656,0.7305501,47.1499,269.1479,14.4892,300.0271918668277,145.55841665856047,16026.664169546651
2444461.69109868,1980.6069571490207,24784.038236483593,0.7305741,47.1471,268.9002,14.731,299.32550749900474,144.6666263525696,16025.718984717794
2444463.93806612,1980.6131090105948,24783.061065325128,0.7306323,47.1448,268.2862,15.3523,297.61985812617877,142.45925618582896,16023.41687068248
2444463.93807101,1980.613109023984,24783.06277306304,0.7306324,47.1449,268.2862,15.3523,297.61783982933684,142.45925136574715,16023.415104724221
2444470.67832117,1980.63156282319,24780.738739764947,0.7308986,47.1155,266.4308,17.1279,290.3951879049837,135.7360836515922,16014.270281626148
2444475.6204616,1980.6450936662557,24778.151569994607,0.7311319,47.1046,265.0772,18.4202,283.9182341364685,130.80368014794095,16005.896798686079
