jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2457983.30978497,2017.6271315125798,24426.969575482948,0.7225465,48.6284,305.7947,0.0283,399.21190311125883,159.5956554712635,16019.442518729413
2457986.97103965,2017.637155481588,24428.2854452628,0.7225801,48.6544,304.8348,0.8962,398.7562053962629,155.8950266283066,16019.37538619252
2457991.80850305,2017.650399734565,24428.077675877015,0.7226771,48.6434,303.5487,2.0569,396.3290424994748,151.00169555657533,16016.553600930129
2457995.76628456,2017.6612355497873,24427.856017097707,0.7227974,48.6286,302.4931,3.0038,393.328900365128,146.99210207653044,16013.076709537958
2458003.68209756,2017.6829078646401,24427.83030643712,0.722991,48.6101,300.3841,4.8863,388.5925453558393,138.96356872956642,16007.696094563471
2458006.76034284,2017.6913356409038,24427.861674884465,0.7230413,48.6061,299.572,5.6172,387.37251325582383,135.8483692746397,16006.322612482329
2458012.03739958,2017.7057834348523,24427.734912599604,0.7231358,48.5951,298.1795,6.883,385.02898438895954,130.52046345320377,16003.620038976524
2458015.9952342,2017.716619395482,24427.728610336828,0.7232882,48.5771,297.1193,7.8344,381.30445367780067,126.51071762648098,15999.390028194179
2458019.95295663,2017.7274550489526,24427.577930173626,0.7234589,48.5602,296.0656,8.7826,377.09297114593755,122.50438237708443,15994.555994344
2458027.42861773,2017.7479222935792,24427.312311913207,0.7236369,48.5345,294.0812,10.5832,372.67145518849975,114.95237431148541,15989.441966857512
2458033.58500912,2017.7647775745925,24427.25222833104,0.7238226,48.5231,292.4476,12.06,368.1187095646728,108.72767314667192,15984.246325657849
2458039.74130279,2017.7816325880633,24427.133064846326,0.7240436,48.4949,290.7961,13.547,362.68740289595826,102.49536829721274,15978.02854499595
2458045.89756854,2017.798487525093,24426.955110064348,0.7243208,48.4644,289.1257,15.0438,355.86714317845144,96.25399096655565,15970.205896618123
2458050.73450575,2017.8117303374395,24426.740995729207,0.7244519,48.4432,287.8467,16.2287,352.6057705652902,91.39247852178443,15966.419321620964
2458056.45094241,2017.8273810880496,24426.581308159315,0.7246044,48.4182,286.3234,17.6152,348.8367153093186,85.62140830210552,15962.071517658193
2458060.40838141,2017.8382159655303,24426.50067766944,0.7247334,48.4,285.2589,18.5764,345.66349143976277,81.61755240909156,15958.427961500201
2458066.5643416,2017.8550700659823,24426.274758304513,0.7249717,48.3747,283.6,20.0745,339.7805221094013,75.38927624635465,15951.643788051208
2458071.84081988,2017.8695162761942,24426.048700954736,0.7250885,48.3475,282.1747,21.374,336.8653874525171,70.0628405701188,15948.241796753111
2458075.79810981,2017.8803507455439,24425.84205316725,0.7253675,48.3027,281.1075,22.3407,329.9937676664531,66.06193160423686,15940.329104129758
2458081.51415724,2017.896000430499,24425.57662529412,0.7255042,48.2955,279.5541,23.7455,326.5818962214089,60.27944502030704,15936.342967721912
2458087.22998435,2017.911649512252,24425.258006806846,0.7256908,48.2739,278.0033,25.1493,321.93668364078076,54.498775589286765,15930.928131291415
2458092.5060723,2017.9260946537988,24424.73485062847,0.7258615,48.2583,276.5652,26.4488,317.6238748490114,49.159924632423895,15925.821447045406
2458097.34239329,2017.9393357790275,24424.3541892436,0.7261306,48.2338,275.2494,27.6372,310.94692719563227,44.26571955010894,15918.056391897457
2458101.29927693,2017.950169136016,24423.996308043934,0.726273,48.2152,274.1593,28.6228,307.3709374119435,40.261211034269365,15913.843302329211
2458106.5749971,2017.9646132706366,24423.575443927315,0.7264399,48.1866,272.7069,29.9415,303.17944079829977,34.92762257079539,15908.902634811806
2458113.60898873,2017.983871290157,24422.719525673852,0.726618,48.1434,270.778,31.6917,298.5956093677696,27.81603554355246,15903.363376664292
2458117.56536327,2017.9947032533066,24421.949356404453,0.7268306,48.1187,269.6726,32.6827,293.19295251939093,23.80212880962955,15896.912166734961
2458121.96120028,2018.0067383991243,24421.288748430998,0.7268557,48.1268,268.4549,33.7929,292.39952028806056,19.36197631528728,15895.779519102538
2458126.35684907,2018.018773029624,24420.53880139176,0.7270865,48.0982,267.2317,34.8986,286.5584161736315,14.912009335353275,15888.828420341131
2458127.67547058,2018.0223832185623,24420.192939119763,0.727126,48.0927,266.8627,35.2287,285.4994280693645,13.573441317571223,15887.496907313622
2458131.6312957,2018.0332136774814,24419.487798734513,0.7272612,48.0776,265.7634,36.23,282.0054988414913,9.576476106686357,15883.250113491107
2458134.70792506,2018.0416370295957,24418.719816080375,0.727252,48.0634,264.9058,37.0163,282.02069239628963,6.47276934554543,15883.008393514088
2458141.30016683,2018.059685603915,24417.115497455576,0.7275043,48.031,263.0756,38.6832,275.4226794600054,359.81198259059914,15874.893091169422
2458144.37625981,2018.0681074875013,24416.209500113764,0.7276152,48.0206,262.214,39.465,272.46804144658745,356.7003044995562,15871.194199310636
2458153.16420274,2018.0921675639697,24413.522762602846,0.7278974,47.9894,259.746,41.7039,264.84671886341675,347.80957697089104,15861.530975922833
2458163.70769552,2018.1210340739767,24409.524815338264,0.7282501,47.9527,256.764,44.4119,255.14962761569132,337.14363336836124,15849.032071368832
2458172.05248287,2018.1438808565913,24405.547439754046,0.7283825,47.9111,254.3882,46.5909,250.83748171739353,328.7219916271629,15842.730847264264
2458183.02939561,2018.173934005777,24400.508437370514,0.7286657,47.8762,251.288,49.4199,242.55857649802238,317.6316579202363,15831.502726164597
2458187.41921744,2018.1859526829292,24398.668188145704,0.7287702,47.8682,250.0452,50.5614,239.50959293712094,313.2036341455441,15827.371280764082
2458189.1750074,2018.1907597738539,24397.907053395527,0.728756,47.8682,249.5674,51.0409,239.64960079121738,311.47478141262957,15827.276727242763
2458197.07468264,2018.2123879059272,24393.466737221344,0.7289211,47.8468,247.3322,53.0679,234.4178303125509,303.4804538662067,15819.754803582233
2458202.33997993,2018.2268035042568,24390.59811335141,0.7289987,47.822,245.8404,54.4409,231.74749649577916,298.1720384674994,15815.712417306591
2458204.09489289,2018.2316081940867,24389.70399039896,0.7290282,47.8103,245.3416,54.9259,230.78569174558834,296.4285501287632,15814.303044323304
2458208.9202514,2018.2448193056816,24386.892385424097,0.7290989,47.786,243.9634,56.2487,228.29967279301218,291.61714995461926,15810.491747238419
2458215.06070151,2018.261630941848,24384.36557116452,0.7293941,47.8068,242.106,57.6796,220.41689131398743,285.13846093476405,15800.54859629455
2458217.69208474,2018.2688352764953,24383.224850741688,0.7293272,47.7832,241.4303,58.4395,221.7394433798354,282.6291004616847,15801.692049184336
2458221.63857887,2018.2796401885555,24380.641327119436,0.7293375,47.7749,240.3043,59.4532,220.78903320146492,278.62703212004845,15799.727984837664
2458223.83079348,2018.285642145051,24379.24214481592,0.7293448,47.7673,239.6821,60.0494,220.23235855358053,276.44032778159556,15798.615870167254
2458228.21482554,2018.2976449706773,24377.35346379155,0.7293382,47.7565,238.4198,61.2137,219.88206774605442,272.02131055620623,15797.577612223495
2458231.28323614,2018.3060458210539,24374.904338168715,0.7293617,47.748,237.5396,62.0189,218.6463727446062,268.922004420613,15795.329410535689
2458234.78951362,2018.3156454856128,24372.982242154878,0.7293958,47.7394,236.5354,62.9385,217.29506125252556,265.38152517938494,15793.124618385486
2458238.73362456,2018.3264438728538,24371.24486867624,0.7294348,47.7306,235.4072,63.9737,215.87444214235893,261.40110577265557,15790.901728996087
2458242.23914464,2018.3360414637646,24369.570595119727,0.7294627,47.7248,234.4055,64.8912,214.74153096308328,257.8617730447214,15789.032040018938
2458244.86805892,2018.343239038795,24368.09064461493,0.7294738,47.7202,233.6537,65.5816,214.07066334322917,255.20924603376778,15787.760921605226
2458249.24885725,2018.3552330109512,24364.724611888625,0.7294682,47.713,232.3981,66.7354,213.29650575853066,250.78961605752295,15785.737629508907
2458253.19075929,2018.3660253505545,24361.704946875165,0.7294456,47.7053,231.2668,67.7704,213.03016487884088,246.8080738004012,15784.416794262283
