jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2453989.69735971,2006.6932165905819,15775.300225460673,0.5362576,65.6933,258.2604,68.0007,937.5392872756729,156.24312739055387,12996.593852419077
2454010.92100403,2006.751323761889,15771.900037778996,0.5402003,66.1126,252.2442,64.7692,873.7786058007714,126.07684571999442,12949.502811746863
2454030.76446169,2006.8056521880633,15766.276810349886,0.540672,66.0909,245.4965,63.0793,863.7560947443917,98.08101229723792,12939.559616183355
2454030.76446169,2006.8056521880633,15766.276810349886,0.540672,66.0909,245.4965,63.0793,863.7560947443917,98.08101229723792,12939.559616183355
2454699.88864866,2008.6376143700477,14528.97283323959,0.5148057,65.0911,347.2956,21.9032,671.2385035426987,219.19762678282848,12184.824166585136
2454713.80752036,2008.6757221638884,14535.430465365782,0.5133677,65.1091,341.3109,20.2229,695.2736588510206,197.81382100019374,12204.246731601883
2454724.71509788,2008.7055854835867,14537.782383583713,0.5102144,65.1345,336.6297,19.0996,742.2601674129801,181.25852590883875,12236.762121033107
2454725.7237852,2008.70834711896,14538.028517901064,0.5102277,65.1359,336.1985,19.0313,742.1873646779959,179.7648371743839,12236.840995698167
2454730.77178254,2008.7221677824498,14539.643697702675,0.5103205,65.1332,334.0339,18.7272,741.629156069198,172.3206983180765,12237.305073238427
2454731.78178159,2008.7249330091447,14539.87683451562,0.5103554,65.1325,333.5986,18.6609,741.2358766856669,170.8236167079316,12237.164478055305
2454746.72929071,2008.765857058754,14539.400078739964,0.5099988,65.1427,327.2095,17.8475,746.1871858626773,148.8884588486269,12240.203199098907
2454777.42133245,2008.849887289391,14522.075975454714,0.5171757,65.8089,314.4148,13.5623,633.4748673957392,101.55767581918593,12155.86437870056
2454779.60355259,2008.855861882519,14521.629148235606,0.5172089,65.8182,313.4837,13.4386,632.7770102687318,98.35202229310136,12155.164719894454
2454784.4409616,2008.869105986584,14520.871394421272,0.5184106,65.8922,311.5787,12.5275,614.961442316503,90.76804482975041,12142.725885520305
2454787.66580223,2008.8779351190421,14520.742152570436,0.5162968,66.0736,310.6628,13.5616,645.593145573208,87.70775714484392,12163.357943074903
2454816.28593346,2008.956292767858,14496.771238058418,0.5295967,66.2053,297.6243,10.6549,441.19272972776525,43.55380357114524,12011.134418991409
2454826.31617439,2008.9837540708825,14496.864097207837,0.5298975,66.1632,293.1421,9.6183,436.8757542576468,28.148934482338404,12008.171037721384
2454836.16798536,2009.0107268593022,14343.659471409203,0.5310015,66.2548,288.7538,9.3335,349.01847660170824,13.765630651198876,11870.206982677217
2454852.88258439,2009.0564889374134,14340.744085235961,0.5342141,66.1246,280.925,4.4509,301.58009041130845,344.5798825311899,11835.440674966423
2454866.13276457,2009.092765953648,13692.05286975333,0.5132478,66.0048,274.1667,6.7992,286.50055686874657,327.1101566867031,11497.227478181323
2454870.0136172,2009.1033911490756,13444.059321926094,0.5033818,66.0618,272.2454,6.5952,298.4282411481572,321.1597863328011,11376.57455273869
2454871.19878169,2009.106635952608,13393.299989564632,0.5024548,65.978,271.5034,6.4129,285.6358219679323,319.0673570610976,11341.707132233796
2454878.04978925,2009.1253929890484,13156.4502681785,0.4940199,65.9337,267.7288,5.5806,278.7657223379829,307.70792394260695,11212.548617204246
2454883.21640396,2009.1395384091986,12940.911507244164,0.4839925,65.906,264.8022,5.2665,299.4710945742918,299.37487268850805,11110.389358946553
2454884.76575514,2009.1437803015474,12964.234375136159,0.4851027,65.8164,263.8044,5.5132,297.11297632479545,297.09669144290194,11121.474254245371
2454908.06861906,2009.2075800658722,12619.305273492047,0.4701075,65.3688,249.587,2.5221,308.7389196338845,256.9202762859653,10940.987269212592
2454921.82220922,2009.2452353435178,12545.710477205823,0.4625754,65.2522,241.0175,1.544,364.2371349281484,233.81677633355525,10933.124487328425
2454921.89757267,2009.2454416773994,12543.260539327997,0.4711135,67.3529,242.2324,355.5974,255.8248652332968,229.01079613621505,10867.500752927835
2454924.97045275,2009.2538547645452,12481.946846601004,0.4605335,65.1534,239.0095,0.4062,355.45587852188146,227.56798476376025,10892.45462564443
2454945.73717097,2009.3107109403697,12498.725035897782,0.4574032,64.9486,225.7141,358.014,403.6319085580217,191.41216146687407,10929.808197478756
2454950.76437959,2009.3244746874464,12495.27857277936,0.456764,64.9919,222.516,357.72,409.7488507623684,182.96511251927552,10931.407440285187
2454951.89375024,2009.3275667357702,12495.302012998312,0.458568,64.9983,221.8098,356.3964,387.22005950170205,179.82217512269926,10918.388156183999
2454953.82436407,2009.3328524683636,12494.400789589794,0.4575894,65.0099,220.5987,356.6326,398.95912892187334,176.94441138906052,10924.681564238817
2454955.75461515,2009.3381372078027,12493.334315330067,0.4571738,65.0053,219.3593,356.564,403.57289172022047,173.7339051910377,10926.750377768893
2454957.84555215,2009.3438618813145,12492.303040386207,0.4572162,65.0098,218.0252,356.3464,402.4834150123788,170.12132272674182,10925.542400168093
2454958.81050655,2009.346503782478,12491.987526464318,0.4569711,65.0151,217.4196,356.3772,405.37394530963866,168.5954383078806,10927.034917453915
2454963.79538673,2009.360151640603,12487.93493722417,0.4557838,65.0354,214.2317,355.7656,418.00019738337596,159.88270938293817,10932.037475409486
2454967.81278921,2009.3711506891448,12485.050935723913,0.4553875,65.0536,211.6975,355.448,421.3785027319391,153.07125190789145,10932.359067620058
2454977.45016103,2009.3975363751679,12480.419844608394,0.4551307,65.1236,205.4925,354.0741,422.06132443788374,135.9935049395807,10930.145981698204
2454977.45016104,2009.3975363751947,12480.419844608394,0.4551307,65.1236,205.4925,354.0741,422.06132443788374,135.99350492994233,10930.145981698204
2454980.66270425,2009.4063318391509,12479.2669775737,0.455132,65.1289,203.4306,353.8069,421.41693953662616,130.49803790569808,10929.126998726873
2454981.62621167,2009.4089697787,12477.67813343759,0.4547116,65.1295,202.8138,353.799,425.79684509717026,128.92367966794848,10930.747710801668
