jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2460618.9411434,2024.8430969018482,24183.22920520171,0.7217799,24.9979,187.3013,179.0819,350.1241477941394,142.40831533466894,15880.580358940802
2460619.02585916,2024.8433288409578,24080.465673327184,0.7286345,24.4389,187.406,178.7571,156.4713076752687,142.1047172551464,15624.71846523454
2460622.45015955,2024.852704064477,24022.979408580737,0.7276641,24.4533,186.0261,181.1289,164.183417917302,139.7215367883266,15614.234583487932
2460623.30499451,2024.8550444750445,24012.11031250067,0.7277238,24.4515,185.7001,181.6613,159.78984986849446,139.08538898396387,15605.52299402669
2460623.73198559,2024.8562135129089,24005.544538382317,0.7276557,24.4531,185.5343,181.9565,159.63692342455488,138.7939353528186,15603.1340806404
2460623.73199698,2024.8562135440932,24005.333163378495,0.7276676,24.4513,185.5342,181.9547,159.2936931824579,138.7920241264598,15602.668516889999
2460624.58540115,2024.8585500373715,23990.47323440893,0.7274871,24.4513,185.1947,182.5417,159.57713348115612,138.19838654627006,15597.983611085292
2460627.99117737,2024.8678745444759,23934.210827808904,0.7271573,24.4423,183.8246,184.9526,152.13840462861572,135.8823639886591,15570.463113885247
2460629.68981906,2024.8725251719638,23907.951902784353,0.7265888,24.4567,183.142,186.0887,158.5655192825525,134.66163809301167,15568.961413443749
2460630.96217776,2024.8760087002327,23890.345849380727,0.7263415,24.4547,182.6315,186.9719,159.65990962275646,133.78026791625416,15564.26169172939
2460632.23318519,2024.8794885289249,23873.861292994716,0.7261842,24.4506,182.118,187.8584,158.90412903038396,132.90052958707975,15557.82017157852
2460633.07990373,2024.881806717947,23864.349048888602,0.7260807,24.4511,181.7794,188.4443,158.76948642723073,132.31328153903223,15554.447197574713
2460633.92610136,2024.884123480794,23854.85302334088,0.725956,24.4476,181.4361,189.0383,159.1430419284261,131.7299469141662,15551.660088425422
2460634.77184035,2024.8864389879527,23845.23334423157,0.7258308,24.4484,181.0945,189.6264,159.49224980129384,131.1428643369834,15548.802127151763
2460636.46177559,2024.891065778481,23825.294350389682,0.725642,24.4477,180.4106,190.8087,158.52380738421198,129.97561974682617,15540.94133252835
2460637.30601861,2024.8933771898974,23815.44196413229,0.7255831,24.4481,180.0696,191.4003,157.2234559270928,129.39411163694416,15536.117342241521
2460637.72794729,2024.8945323676662,23810.53023701569,0.7255255,24.4474,179.8977,191.6968,157.2470815397619,129.10284764019235,15534.479811251069
2460639.83558995,2024.9003027787817,23783.074547702283,0.7252156,24.4487,179.0451,193.1683,157.08156974564372,127.64439963863094,15524.982218069892
2460640.67762195,2024.9026081367554,23771.224023792372,0.725135,24.4505,178.7015,193.7623,155.7411912996913,127.06487076803796,15519.432882501467
2460641.51910122,2024.9049119814379,23760.076836376415,0.7249849,24.4488,178.3634,194.3493,156.24360716374213,126.48438668236668,15516.223750576524
2460643.20037381,2024.9095150549208,23738.725456176962,0.7247577,24.4442,177.6744,195.5357,155.7650936266973,125.32468022855005,15508.43014538567
2460644.0402469,2024.9118145021223,23728.418618940064,0.7246335,24.4439,177.3341,196.1249,155.8752856323581,124.74577923597207,15505.055412440179
2460646.13783619,2024.9175573886105,23705.306488142218,0.7243819,24.4445,176.4813,197.5991,155.47523417943012,123.29974010026598,15496.746919186971
2460648.65144708,2024.9244392801645,23680.513194100575,0.7241348,24.4442,175.4562,199.37,154.49320839319444,121.5680591407895,15487.19982947847
2460649.48852813,2024.9267310831763,23672.579966685822,0.7240665,24.4453,175.1187,199.9578,153.92154423750344,120.99331005656575,15483.851169400803
2460650.32518107,2024.9290217140856,23664.006018961954,0.7239871,24.4418,174.7732,200.5537,153.43462691114382,120.41908292916742,15480.380597412059
2460651.57941173,2024.9324556104864,23651.129188968836,0.7238624,24.4396,174.2584,201.4398,152.82975153180087,119.55418022488556,15475.311181085153
2460654.08500498,2024.9393155509383,23624.708088419044,0.7235902,24.4361,173.231,203.2196,151.96453777829083,117.8370016622174,15465.333195463565
2460654.08501997,2024.9393155919777,23624.66368862221,0.7235919,24.4387,173.2351,203.215,151.91210331105776,117.83648688803623,15465.258494442955
2460654.9192911,2024.941599701848,23614.724309436428,0.7234997,24.4363,172.8894,203.8115,151.34205597646542,117.2650073347051,15461.225672515842
2460655.33625455,2024.9427412855582,23610.506056496313,0.7234581,24.4358,172.7176,204.1083,151.1579048249978,116.97903719903866,15459.579592890806
2460655.33625829,2024.942741295797,23610.468300994882,0.7236583,24.4455,172.7197,204.1011,146.42064809303793,116.97393351306573,15454.184289102097
2460657.00298976,2024.9473045578648,23592.194478997437,0.7232757,24.4343,172.0333,205.294,150.39720266443146,115.83765916865661,15452.476403414166
2460657.00301453,2024.9473046256812,23593.035805941345,0.7233145,24.4376,172.0341,205.2915,149.71460848478455,115.83593475477198,15451.98810828014
2460657.41942428,2024.948444693443,23588.58520716639,0.7232467,24.4358,171.8664,205.5843,150.08249841448196,115.55061036051904,15450.889009550196
2460659.08416563,2024.9530025068582,23573.561867930366,0.7231056,24.4298,171.1738,206.7787,149.25096928345738,114.41159753107479,15444.82386153731
2460661.99399983,2024.9609691987132,23547.53989225363,0.7228337,24.4259,169.9717,208.8552,148.44820603833614,112.4179884632631,15435.037992579675
2460662.40935144,2024.962106369446,23543.70647268483,0.7228042,24.426,169.8032,209.148,148.08025066104892,112.13290699944673,15433.312815608335
2460663.65479598,2024.96551621076,23532.069905840464,0.7227118,24.423,169.2859,210.0385,147.0290064646715,111.27856412640949,15428.150044798449
2460664.06975293,2024.9666523009726,23528.012021455215,0.7226714,24.4231,169.1133,210.3353,146.85433469334566,110.9937716499083,15426.567086913987
2460664.48461105,2024.967788120603,23523.924145745565,0.7225958,24.4204,168.9405,210.6338,147.49905851123094,110.71057658294171,15425.90241105584
2460667.3857875,2024.9757311088297,23493.96824142046,0.7223711,24.42,167.7434,212.7062,144.46825950049606,108.72640082128976,15412.239529740958
2460669.86809477,2024.982527295742,23465.81679477728,0.7221022,24.4139,166.7036,214.4953,142.9625624716573,107.02907353287503,15400.915927379014
2460671.93363075,2024.9881824250515,23445.56963881586,0.7219202,24.4124,165.846,215.9757,141.60301604798678,105.61602698147317,15392.45564368455
2460674.40912144,2024.994959949185,23422.335806503004,0.7217083,24.4081,164.8091,217.7621,140.1053495625929,103.92561829342924,15382.815051967835
2460675.23352701,2024.9972170486237,23414.5738948543,0.7216548,24.4058,164.4668,218.3514,139.19795367799816,103.36006249543459,15379.133498681924
2460676.88119564,2025.0017281194803,23399.228844017354,0.7215345,24.4048,163.7781,219.5418,137.74165966371493,102.23777698708136,15372.236098928252
2460681.40294301,2025.014107989076,23346.5429145497,0.7209995,24.3995,161.8655,222.8409,135.5608464308234,99.16752393267325,15351.728496556212
2460686.72801882,2025.0286872520735,23286.889718779537,0.7205057,24.3852,159.6083,226.728,130.41664112748276,95.54888925356602,15325.47037081457
2460687.13685485,2025.0298065841212,23282.87978173285,0.72047,24.3846,159.4342,227.0276,130.12708538778134,95.2714297164157,15323.768038284843
2460687.95420591,2025.032044369364,23274.654450942973,0.7204078,24.3812,159.0804,227.6319,129.27554217893703,94.71632702895374,15319.985655259687
2460688.7711441,2025.03428102423,23265.429864372167,0.7203015,24.3822,158.7359,228.2276,129.16953492009725,94.16233127721,15316.699730943426
2460692.38839619,2025.044184520712,23229.206359126438,0.7198922,24.5528,157.1482,230.9219,128.54558900091706,91.7036725437257,15303.555108712899
2460692.44196026,2025.0443311711426,23226.827701494414,0.7199643,24.3736,157.1633,230.9258,126.20465416737898,91.66987838869397,15300.103699181169
2460693.25640274,2025.0465609931275,23215.783671404904,0.7198993,24.364,156.8205,231.5205,124.62095740908353,91.11904247413042,15294.526698842164
2460696.10215847,2025.0543522476935,23170.862425720035,0.7194662,24.3688,155.5882,233.6288,122.0737855644602,89.19019083031287,15276.217044902598
2460696.91369087,2025.056574102314,23157.615946579885,0.7193356,24.3661,155.2381,234.227,121.38208507727632,88.63842316698776,15270.882106035559
2460696.91369179,2025.056574104832,23156.78370029799,0.7193534,24.3657,155.2354,234.232,120.73631242404917,88.64072226052531,15269.870217667198
2460697.72443899,2025.058793809692,23140.677763269417,0.7191445,24.3651,154.8855,234.8351,121.05032354191462,88.09482851088376,15264.679264242726
2460698.93904516,2025.0621192201509,23118.403674611392,0.7189153,24.3638,154.3581,235.7399,120.09326135704032,87.27508074571602,15255.934134414514
2460700.1518364,2025.0654396616014,23094.750292565157,0.7186755,24.3607,153.829,236.6469,118.98277868074547,86.45762182348938,15246.537897197302
2460745.08489338,2025.188459667022,14592.659162564349,0.5565473,24.361,130.0977,277.5592,93.01780581889943,59.351419872040424,11807.010226756827
