jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2438594.85712217,1964.5444411284595,40289.540987221946,0.8308143,60.9844,285.5602,70.3552,438.2778946018352,239.45659375460502,20622.424329973783
2438614.41823933,1964.5979965484735,40289.82646760384,0.8306487,60.9325,284.0694,70.6879,444.998189063117,219.01854254954446,20633.03607964958
2438634.9104924,1964.654101279672,40289.76241547427,0.8311101,60.7732,281.7948,71.158,426.39764537321025,197.01633931810557,20603.828550643644
2438660.06030655,1964.7229577181383,40289.030587924164,0.8309783,60.5488,279.4693,71.6641,431.58414132294365,170.40862147022318,20611.792791753753
2438685.21014257,1964.7918142164822,40288.91650087983,0.8306975,60.4721,276.9562,71.8887,442.87798589020804,143.3317820664488,20629.48669897615
2438700.11342905,1964.832617191102,40288.40962390902,0.8292452,60.3278,275.3185,72.7089,501.30302764865974,127.8252112033233,20720.763300613937
2438720.60556314,1964.8887215965503,40288.719102177936,0.8280609,60.2789,273.2977,72.7345,549.0698025812826,105.63242524188024,20795.22561690706
2438727.12540912,1964.9065719619994,40286.96888941504,0.8273456,60.2146,272.7021,73.175,577.5861414206192,99.05119368026891,20839.05072043114
2438738.30277415,1964.9371739196438,40288.02509855966,0.8265042,60.1741,271.709,73.1657,611.6668448946857,87.03208892820629,20892.0707621037
2438757.86302821,1964.990726976619,40288.184961920444,0.8258936,60.1544,270.0625,73.4452,636.2945462541056,66.38598841712871,20930.138560749492
2438768.10879675,1965.0187783620813,40288.47317029585,0.8257155,60.0494,269.0525,73.6256,643.5201022484252,55.45788965073092,20941.352794963535
2438782.0802826,1965.057030205613,40286.70047022159,0.8254839,60.0508,267.9753,73.8018,652.541547931236,40.78622597933713,20954.80882569807
2438793.25754417,1965.0876318800003,40288.01709292445,0.825496,60.02,266.8257,73.9135,652.2838347836878,28.7317231998677,20954.742761381258
2438800.70926131,1965.1080335696367,40288.96603857619,0.8257245,59.9623,266.2098,74.2213,643.2434008558857,21.079014930772416,20941.050008954346
2438803.50354896,1965.1156839122798,40287.309360453284,0.8255933,59.8979,265.889,74.109,648.240377435769,17.8917915792685,20948.335434820074
2438815.6121453,1965.1488354423,40287.94529256142,0.8254414,59.8756,264.7725,74.3406,654.4710271461117,5.072340772051973,20958.093500231753
2438829.58395085,1965.187088161123,40288.41963119741,0.8255632,59.8631,263.5519,74.6426,649.6466975232543,350.38276199571413,20950.781260646792
2438845.41814981,1965.2304398352082,40286.7327403262,0.8246575,59.7449,261.8767,75.0569,685.8401355206452,333.5152593250256,21006.034603426782
2438855.66421972,1965.2584920457764,40288.70284003526,0.8244624,59.7165,260.8661,75.4482,694.045903652971,322.7971635205031,21019.13093325304
2438865.90979395,1965.2865428992475,40286.944623936004,0.8237666,59.6236,260.1096,75.3963,721.7689266879624,311.8904562708975,21061.189238856055
