jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458870.9965771,2020.05748549514,16175.57847527677,0.5784697,64.7331,27.6756,27.5003,440.3601473569597,114.02112174958876,12816.048247383676
2458872.6553265,2020.062026903491,16175.041816576397,0.5785844,64.7463,27.1059,27.4066,438.27865215763177,111.72281474325808,12814.162310308724
2458873.60313254,2020.0646218550032,16174.699279782822,0.5787425,64.7415,26.7149,27.3325,435.57708185311185,110.32353219887187,12811.876860123615
2458874.7878475,2020.0678654277888,16174.276665574502,0.5786866,64.7456,26.283,27.3321,436.3031945138555,108.72354599606206,12812.254309422611
2458875.73558649,2020.070460195729,16173.921242362285,0.5787788,64.7579,25.9633,27.2651,434.66221441333164,107.40272953756087,12810.798055381201
2458878.57860426,2020.0782439541683,16172.714093781442,0.5789388,64.7654,24.9061,27.1639,431.5661035845269,103.44217649939065,12807.802889185396
2458880.47376507,2020.083432621684,16171.687086197519,0.5788024,64.8104,24.2676,27.0022,433.33948865738694,100.77405619375713,12808.727771825805
2458881.65809794,2020.0866751483643,16170.858902188564,0.5790986,64.7834,23.79,27.0517,428.20085113362893,99.1786465888809,12804.296641458446
2458882.60551336,2020.0892690304172,16170.335937579726,0.5791284,64.7957,23.4443,27.0505,427.4988585866795,97.8979490498046,12803.502599218136
2458884.73712348,2020.0951050608626,16169.397970481112,0.5792494,64.7833,22.6429,27.0251,425.1475977187092,94.97017808946237,12801.21697008918
2458885.92125248,2020.0983470293766,16168.836092798403,0.5792389,64.79,22.2094,26.994,425.0809601255578,93.33846942445018,12800.906041417698
2458888.52608606,2020.1054786750442,16167.017664384579,0.5800846,64.7866,21.1886,26.7344,410.6433893471167,89.4906769841175,12788.671235369393
2458893.49769731,2020.1190902048188,16163.746138377599,0.5805544,64.7956,19.3499,26.5264,401.67589725947437,82.5438262652425,12780.07791623039
2458895.39124173,2020.1242744469,16162.404986801046,0.5803961,64.8163,18.6862,26.5191,403.67186584116826,80.00649911603381,12781.04166926505
2458896.57460116,2020.127514308446,16161.723512450899,0.5803875,64.7929,18.2314,26.5491,403.5249073683035,78.41534895944477,12780.612706526073
2458903.90785482,2020.147591662752,16149.946949264224,0.5810452,64.836,15.5176,26.1871,387.9614941396021,68.11170140931222,12762.89144146856
2458909.3447992,2020.162477205202,16144.937333629417,0.5812101,64.8436,13.4783,26.088,383.20039145693136,60.61450612723871,12756.822802700508
2458911.47111657,2020.1682987448867,16141.404949843572,0.5814477,64.8401,12.6857,26.049,377.8858669884112,57.687151840830666,12750.991100564903
2458921.38256779,2020.195434819411,16118.21028999973,0.5816187,64.8575,8.9816,25.6745,365.42147480346284,43.83956501203721,12730.482074131081
2458923.50337428,2020.2012412711292,16112.393465709014,0.5817949,64.8413,8.1813,25.5886,360.14882056618444,40.86304239348624,12723.634915696688
2458925.38760768,2020.206400021027,16107.311192222389,0.5818672,64.853,7.4613,25.4796,356.85882927528473,38.17689243022454,12718.697116726667
2458930.56328485,2020.220570252841,16087.656055219863,0.5815361,64.8501,5.4866,25.3852,353.966994725919,31.006508977202543,12707.403908780156
