jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2440919.68589328,1970.9094754093908,23794.66319923924,0.7396169,65.4831,281.3208,285.4325,-182.40813272617015,318.8821526193367,15133.733527622662
2440926.56160036,1970.9283000694322,26292.72443120815,0.7395429,65.483,280.3475,285.2693,469.9904564516237,310.96877500443065,16724.843867510124
2440929.99899483,1970.9377111425874,26293.79168724638,0.740765,65.4686,279.9085,285.0469,438.134788043315,306.91938866852,16687.3282139416
2440943.33225985,1970.9742156327177,26556.22566844406,0.742403,65.4119,277.9768,284.6855,462.6677635141841,291.4846722216571,16801.973665714053
2440959.78275944,1971.0192546459689,26555.95218071758,0.741335,65.3998,275.6901,284.32,490.9590708253136,272.61842745120566,16835.671685125424
2440962.27536446,1971.0260790265845,26557.378736232862,0.741274,65.4233,275.316,284.2388,492.94807091058374,269.70635042961123,16838.507750813085
2440964.26937488,1971.0315383295824,26557.273529604714,0.741147,65.4266,275.0373,284.1994,496.2936249587692,267.42290135029964,16842.46166541573
2440968.75572137,1971.043821276852,26556.32874663914,0.7409325,65.4257,274.4149,284.0838,501.74539756993545,262.2630403332495,16848.64978279683
2440970.74971552,1971.0492805353047,26556.503399391535,0.740824,65.4044,274.143,284.0513,504.67202504069974,259.9933072902812,16852.19228434771
2440972.74371089,1971.0547397970977,26556.518137779436,0.740733,65.4022,273.8642,284.0129,507.0924880276616,257.7107730448172,16855.07904139802
2440974.23921012,1971.0588342508418,26556.56658927061,0.740688,65.4029,273.6569,283.9779,508.30009539693947,255.99446969698351,16856.53242108044
2440975.73486514,1971.062929131116,26557.231517853044,0.740368,65.4162,273.4417,283.9221,516.9708334432207,254.24931279818975,16867.066111258446
2440977.230364,1971.0670235838465,26557.04211399366,0.7402048,65.4179,273.235,283.8749,521.255767413405,252.5214098152361,16872.0992809526
2440978.22737389,1971.069753248159,26557.002133088743,0.7400331,65.4273,273.0948,283.8207,525.8052178324679,251.3443306627223,16877.493245973514
2440978.22737394,1971.0697532482955,26557.00425127861,0.7400319,65.4272,273.0946,283.8204,525.8376368968238,251.34383061361314,16877.53245870019
2440979.72288169,1971.0738477253665,26556.970536806763,0.7398639,65.4216,272.8922,283.7722,530.290443259817,249.6192188680419,16882.8111116766
2440981.71685208,1971.0793069187682,26556.730655250714,0.7397215,65.4869,272.6283,283.7269,534.0097198526719,247.34470924345624,16887.149102662806
2440985.7048683,1971.0902255121148,26556.896930190316,0.739678,65.4264,272.0632,283.6537,535.2082226610046,242.77571563871663,16888.626236231903
2440987.69893155,1971.095684959754,26557.91749522859,0.7394328,65.4273,271.7432,283.5988,541.9858995627274,240.43541448856683,16897.00277122194
2440989.19443328,1971.0997794203417,26556.322480727154,0.7393054,65.4592,271.5664,283.5828,544.9535665841731,238.76860867699384,16900.00070388578
2440990.19146821,1971.1025091532101,26557.286150814667,0.7395429,65.4418,271.4416,283.5496,538.8974347113508,237.62790484439347,16893.131998522025
2440991.18852044,1971.1052389334425,26557.91961360098,0.7391288,65.4327,271.2838,283.5194,550.0600591036236,236.457183960674,16906.57749261624
2440992.68393697,1971.1093331607663,26556.72853711541,0.739278,65.4247,271.0878,283.485,545.7870776538039,234.75286212418007,16901.12196180514
2440994.17944006,1971.113427625079,26556.646459697495,0.7389726,65.4105,270.9045,283.4377,553.876078094042,233.04825497150068,16910.682615766258
2440995.17642716,1971.116157226995,26556.503399391535,0.739004,65.435,270.7699,283.4058,553.0048612275932,231.89909828179975,16909.60353704452
2440996.67187986,1971.1202515533473,26556.467656679455,0.739208,65.4204,270.54,283.4003,547.5780131207493,230.18974079496707,16903.159978875898
2440999.66288512,1971.1284404794528,26556.614952728094,0.739135,65.4171,270.132,283.329,549.5550596434141,226.76242739698932,16905.551798126522
2441000.16143493,1971.1298054344416,26557.01475397625,0.738999,65.4251,270.0603,283.2991,553.2711078025568,226.16944360100092,16910.086467830697
2441003.15244444,1971.1379943721834,26556.966300440905,0.7390229,65.4223,269.6535,283.2437,552.6237498867949,222.75922601402328,16909.303556931543
2441005.14649689,1971.1434537902535,26557.19992088878,0.7390044,65.4156,269.3814,283.1941,553.1760276723189,220.47213550871948,16910.034453924218
2441005.64497628,1971.144818552444,26557.06523767622,0.738947,65.4125,269.3124,283.1804,554.6652514910893,219.89812112016807,16911.75472599757
2441011.12836885,1971.1598312631072,26556.48866102408,0.738686,65.4261,268.5457,283.0228,561.4459779668477,213.56924528144623,16919.59587601924
2441015.11635372,1971.1707497706227,26556.577091535546,0.738496,65.446,267.9839,282.9505,566.5148357449107,209.00448257580854,16925.62393997722
2441018.107345,1971.1789386584528,26556.74539395393,0.738334,65.4355,267.5575,282.8884,570.8610402543482,205.5679829569683,16930.820457701102
2441025.08619721,1971.1980457144696,26556.3245987815,0.73821,65.4875,266.6064,282.716,574.043916715008,197.56594279095498,16934.446072103434
2441027.57867959,1971.2048697593157,26556.766398847743,0.7380255,65.4372,266.2072,282.667,579.0592989549377,194.66108664638682,16940.519167820894
2441028.57565869,1971.2075993393298,26556.734891522603,0.7380093,65.3679,266.0542,282.6614,579.4812639444317,193.51983784129743,16941.00743911146
2441029.57267916,1971.2103290326083,26556.922171730337,0.7378758,65.3813,265.9131,282.6209,583.0756787270775,192.35554826103032,16945.31542105207
2441032.56364163,1971.218517841561,26556.56658927061,0.7377375,65.3733,265.4901,282.5662,586.6552451185817,188.92987703808262,16949.42596784414
