norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
41561,8, 0.559763,   3.465,       0.0000,    0.000, 2, 2459177.6648,  461.67,  -50.361, 2459612.9947,   1.0862
43670,ERR,,,,,,,,,,  2
27790,1, 0.673094,  96.254,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2453703.1057,   0.0487
27790,2, 0.672608, 116.430,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2454384.4777,   0.0492
27790,3, 0.671350, 155.360,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454416.9440,   0.0797
27976,1, 0.561364,   2.918,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2452962.1865,   5.7814
27976,2, 0.478647,  22.410,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2453242.0855,   0.2620
27976,3, 0.472313, 147.774,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2453262.3553,   0.3469
27976,4, 0.473061,   5.739,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2453454.3835,   1.0650
27976,5, 0.382308,  16.913,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2456392.0408,   0.2646
27976,6, 0.368744,  36.829,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456632.4027,   0.1952
27976,7, 0.374375,  95.284,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456876.2865,   0.2667
27976,8, 0.362913,  14.152,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457343.9254,   0.4030
44590,1, 0.425591, 110.274,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458993.2100,   0.0366
44590,2, 0.422969, 104.280,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459022.1014,   0.0666
44590,3, 0.420470, 111.215,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459042.9815,   0.0857
44590,4, 0.437895, 157.057,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459875.9141,   0.0666
44590,5, 0.429024, 107.561,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460089.3877,   0.2773
44590,6, 0.425165, 113.270,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460131.3105,   0.1420
44590,7, 0.421840,  89.264,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460189.8616,   0.0636
44590,8, 0.397104, 102.283,       0.0000,    0.000, 3,       0.0000,    0.00,    0.000, 2460332.5733,   3.5982
45493,1, 0.576088,  83.481,       0.0000,    0.000, 2, 2461131.4511,    0.00,   21.634, 2459287.5972,   0.0363
45493,2, 0.575624,  80.041,       0.0000,    0.000, 2, 2461131.4511,    0.00,   21.634, 2459309.3969,   0.0877
45493,3, 0.573605,  84.705, 2461131.4511,   26.071, 0, 2461131.4511,    0.00,   21.634, 2459545.5815,   0.1042
48090,1, 0.748479,  21.542, 2460676.1997,  -37.592, 2, 2460690.6819,   12.34,  -33.316, 2460464.8653,   0.1367
48090,2, 0.748931,  20.551, 2460691.9504,  -35.055, 2, 2460690.6819,   12.34,  -33.316, 2460485.2861,   0.1968
48090,3, 0.749245,  21.045, 2460699.6925,  -34.914, 2, 2460690.6819,   12.34,  -33.316, 2460506.1738,   0.1956
48090,4, 0.749509,  21.086, 2460709.1546,  -34.123, 2, 2460690.6819,   12.34,  -33.316, 2460527.0138,   0.3014
48090,5, 0.749580,  20.402, 2460695.0335,  -42.335, 2, 2460690.6819,   12.34,  -33.316, 2460547.2898,   0.2584
48090,6, 0.749738,  21.577, 2460685.3732,  -50.155, 2, 2460690.6819,   12.34,  -33.316, 2460567.9760,   0.2122
48090,7, 0.749654,  25.075, 2460671.1118,  -61.457, 2, 2460690.6819,   12.34,  -33.316, 2460588.0831,   0.1453
48090,8, 0.747512,  23.864, 2460689.4134,  -65.870, 2, 2460690.6819,   12.34,  -33.316, 2460630.3012,   0.2583
27035,1, 0.713601,  88.425,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454383.3108,   0.0871
27035,2, 0.715141,  92.497,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456087.8065,   0.0320
27035,3, 0.711931,  91.550,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457907.0596,   0.0523
27035,4, 0.711355,  85.056,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457923.7976,   0.0195
27035,5, 0.712776, 142.820,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459036.6673,   0.0784
27035,6, 0.711654,  84.045,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459060.6962,   0.0782
27035,7, 0.710341,  88.220,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459089.4482,   0.0089
27035,8, 0.708422, 129.375,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459821.7774,   0.0086
27902,1, 0.616520, 119.639,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2454530.4420,   0.0198
27902,2, 0.614773,  86.073,       0.0000,    0.000, 2, 2460843.1649,    0.00,   -0.148, 2454572.1810,   0.0128
27902,3, 0.589292,  91.531,       0.0000,    0.000, 2, 2460843.1649,    0.00,   -0.148, 2455022.9286,   0.0161
27902,4, 0.584324, 137.138,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2455101.4562,   0.0193
27902,5, 0.568625, 147.961,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2455342.9675,   0.0205
27902,6, 0.563570,  94.932,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2455427.4590,   0.0193
27902,7, 0.562345, 127.196,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2455448.8258,   0.0216
27902,8, 0.744215,  80.598, 2460843.1649,  -16.728, 2, 2460843.1649,    0.00,   -0.148, 2460796.6947,   1.0638
27901,1, 0.616574, 108.394,       0.0000,    0.000, 0, 2460872.1343,    5.06,   -0.038, 2454614.0809,   0.0341
27901,2, 0.588067, 105.168,       0.0000,    0.000, 0, 2460872.1343,    5.06,   -0.038, 2455097.8579,   0.0253
27901,3, 0.585280, 155.049,       0.0000,    0.000, 2, 2460872.1343,    5.06,   -0.038, 2455140.1093,   0.0366
27901,4, 0.584024, 137.452,       0.0000,    0.000, 0, 2460872.1343,    5.06,   -0.038, 2455160.4908,   0.0195
27901,5, 0.573414, 115.369,       0.0000,    0.000, 0, 2460872.1343,    5.06,   -0.038, 2455323.0694,   0.0230
27901,6, 0.567068, 142.451,       0.0000,    0.000, 0, 2460872.1343,    5.06,   -0.038, 2455430.4694,   0.0165
27901,7, 0.749879,  88.509, 2460875.7119,    0.873, 2, 2460872.1343,    5.06,   -0.038, 2460735.7339,   0.2938
27901,8, 0.743381,  80.965, 2460868.5566,  -11.002, 2, 2460872.1343,    5.06,   -0.038, 2460820.4780,   3.5284
41679,1, 0.578745,  11.583,       0.0000,    0.000, 2, 2459950.9852,  371.56,  -38.183, 2458572.4155,   0.0703
41679,2, 0.578041,  19.500,       0.0000,    0.000, 2, 2459950.9852,  371.56,  -38.183, 2458615.8931,   0.0816
41679,3, 0.577722,  10.652,       0.0000,    0.000, 2, 2459950.9852,  371.56,  -38.183, 2458638.3947,   0.0590
41679,4, 0.577232,   9.604,       0.0000,    0.000, 2, 2459950.9852,  371.56,  -38.183, 2458658.7814,   0.0579
41679,5, 0.575429,   7.944,       0.0000,    0.000, 2, 2459950.9852,  371.56,  -38.183, 2458876.3532,   0.1174
41679,6, 0.574901,   7.642,       0.0000,    0.000, 2, 2459950.9852,  371.56,  -38.183, 2458925.5104,   0.1552
41679,7, 0.574295,  10.213, 2460213.7174,  -31.790, 2, 2459950.9852,  371.56,  -38.183, 2458950.4251,   0.0945
41679,8, 0.572266,   8.488, 2459688.2531,  -66.402, 2, 2459950.9852,  371.56,  -38.183, 2459124.4590,   0.2567
44892,1, 0.597498,  12.113, 2459707.2901,  -56.878, 2, 2459707.2901,    0.00,  -56.878, 2458876.1841,   0.1612
45036,1, 0.580773,  11.248, 2460391.1793,  -22.087, 0, 2460148.1475,  267.73,  -35.105, 2458936.6670,   0.4672
45036,2, 0.577381,  10.581, 2460096.6219,  -38.728, 2, 2460148.1475,  267.73,  -35.105, 2458978.2610,   0.2526
45036,3, 0.572970,  59.394, 2460199.6732,  -33.897, 2, 2460148.1475,  267.73,  -35.105, 2459022.1259,   0.0892
45036,4, 0.571452,  67.466, 2460231.2849,  -32.490, 0, 2460148.1475,  267.73,  -35.105, 2459042.3070,   0.0884
45036,5, 0.569445,  35.020, 2459772.0644,  -63.562, 3, 2460148.1475,  267.73,  -35.105, 2459180.7796,   1.1742
45036,6, 0.558002,  19.811, 2459729.3024,  -67.427, 2, 2460148.1475,  267.73,  -35.105, 2459210.3617,   1.4282
45036,7, 0.511362,   5.613, 2460019.6425,  -52.345, 2, 2460148.1475,  267.73,  -35.105, 2459306.0097,   0.9649
45036,8, 0.497662,   4.636, 2460459.7175,  -23.454, 2, 2460148.1475,  267.73,  -35.105, 2459337.7302,   1.3924
44563,ERR,,,,,,,,,,  2
