norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
42928,*, 0.166058,  84.982, 2458586.7184,   29.869, 2, 2458561.8329,   64.39,    3.106, 2458407.5023,       30.7787
42928,*, 0.139049,  77.475, 2458559.2849,   14.114, 2, 2458561.8329,   64.39,    3.106, 2458447.8303,       20.0034
42928,*, 0.107571, 100.638, 2458550.0684,    8.062, 0, 2458561.8329,   64.39,    3.106, 2458488.8319,        6.4753
42928,*, 0.083632, 118.521, 2458542.3469,  -19.329, 2, 2458561.8329,   64.39,    3.106, 2458529.1874,      140.2210
35497,1, 0.629738,  58.004, 2457298.6480,  -35.465, 0, 2457680.2833,  385.65,   -1.100, 2456581.9521,        3.4134
35497,2, 0.626813,  48.406, 2457217.5183,  -43.562, 0, 2457680.2833,  385.65,   -1.100, 2456602.1332,        2.0753
35497,3, 0.623796,  43.319, 2457455.6473,  -22.137, 0, 2457680.2833,  385.65,   -1.100, 2456622.5454,        2.3335
35497,4, 0.621255,  43.928,       0.0000,    0.000, 0, 2457680.2833,  385.65,   -1.100, 2456642.8514,        1.4935
35497,5, 0.615508,  37.936,       0.0000,    0.000, 0, 2457680.2833,  385.65,   -1.100, 2456703.9292,        1.1035
35497,6, 0.604945,  50.989,       0.0000,    0.000, 2, 2457680.2833,  385.65,   -1.100, 2457178.6248,       18.7895
35497,7, 0.605218,  51.684,       0.0000,    0.000, 2, 2457680.2833,  385.65,   -1.100, 2457266.9768,        1.3159
35497,8, 0.604364,  50.989, 2458238.2363,  141.610, 2, 2457680.2833,  385.65,   -1.100, 2457307.1215,       22.5666
35497,9, 0.602965,  54.824,       0.0000,    0.000, 2, 2457680.2833,  385.65,   -1.100, 2457348.1694,       27.5284
35497,*, 0.602549,  55.867,       0.0000,    0.000, 2, 2457680.2833,  385.65,   -1.100, 2457368.4122,        5.9577
35497,*, 0.601457,  55.398,       0.0000,    0.000, 2, 2457680.2833,  385.65,   -1.100, 2457388.5322,       13.8630
35497,*, 0.600142,  55.961,       0.0000,    0.000, 2, 2457680.2833,  385.65,   -1.100, 2457408.9876,       19.3034
35497,*, 0.598286,  56.085,       0.0000,    0.000, 2, 2457680.2833,  385.65,   -1.100, 2457429.3251,        9.8013
35497,*, 0.596012,  56.181, 2458169.7167,  196.595, 2, 2457680.2833,  385.65,   -1.100, 2457449.7595,       15.3612
35497,*, 0.588107,  60.158, 2458159.9067,  231.516, 2, 2457680.2833,  385.65,   -1.100, 2457490.6104,        3.1765
35497,*, 0.582438,  69.539, 2458224.2312,  292.695, 2, 2457680.2833,  385.65,   -1.100, 2457510.8325,        5.0811
35497,*, 0.563746,  86.678, 2457668.9140,  -19.489, 2, 2457680.2833,  385.65,   -1.100, 2457571.4778,      521.9363
35497,*, 0.482238, 105.998, 2457672.3284,  -34.431, 2, 2457680.2833,  385.65,   -1.100, 2457633.9141,      496.0397
35497,*, 0.406261, 129.872, 2457680.2833,  -35.378, 2, 2457680.2833,  385.65,   -1.100, 2457657.9677,      848.0456
35497,*, 0.358146, 158.215, 2457681.7841,  -76.050, 2, 2457680.2833,  385.65,   -1.100, 2457678.4094,     2429.3176
37151,1, 0.570492,  67.264,       0.0000,    0.000, 2, 2457446.2414,  253.09,    9.005, 2456396.2684,        1.1905
37151,2, 0.568892,  72.397,       0.0000,    0.000, 2, 2457446.2414,  253.09,    9.005, 2456417.3270,        6.1810
37151,3, 0.558259,  32.759,       0.0000,    0.000, 2, 2457446.2414,  253.09,    9.005, 2456603.2714,        2.9007
37151,4, 0.551224,  43.592, 2457731.5152,   53.493, 2, 2457446.2414,  253.09,    9.005, 2456664.0578,        3.0319
37151,5, 0.530361,  62.971,       0.0000,    0.000, 0, 2457446.2414,  253.09,    9.005, 2456765.4032,        2.8267
37151,6, 0.516618,  75.075, 2457397.4778,    6.876, 0, 2457446.2414,  253.09,    9.005, 2456807.1762,       12.9154
37151,7, 0.509611,  76.972, 2457271.1204,  -16.627, 0, 2457446.2414,  253.09,    9.005, 2456827.9493,       17.5437
37151,8, 0.500406,  54.450,       0.0000,    0.000, 2, 2457446.2414,  253.09,    9.005, 2456868.8909,        2.7725
37151,9, 0.487889,  54.391, 2457483.1759,   27.471, 2, 2457446.2414,  253.09,    9.005, 2456909.2941,       24.4352
37151,*, 0.481316,  47.454, 2457319.5837,   -9.284, 2, 2457446.2414,  253.09,    9.005, 2456929.5410,        7.9724
37151,*, 0.464590,  63.289, 2458122.6067,  196.421, 0, 2457446.2414,  253.09,    9.005, 2456970.9949,        3.1180
37151,*, 0.456663,  40.298, 2457686.2041,   88.682, 2, 2457446.2414,  253.09,    9.005, 2456991.0993,        7.4022
37151,*, 0.448815,  43.285, 2457712.4568,  101.394, 0, 2457446.2414,  253.09,    9.005, 2457011.3961,        1.4536
37151,*, 0.439745,  57.344, 2457446.2414,   26.457, 2, 2457446.2414,  253.09,    9.005, 2457031.6430,        2.1326
37151,*, 0.428415,  45.836, 2457519.0546,   52.107, 0, 2457446.2414,  253.09,    9.005, 2457053.2953,        1.1973
37151,*, 0.417062,  51.945, 2457797.7823,  153.247, 0, 2457446.2414,  253.09,    9.005, 2457073.5033,        2.3058
37151,*, 0.370279,  59.162, 2457310.6201,  -23.863, 2, 2457446.2414,  253.09,    9.005, 2457154.6604,       42.9712
37151,*, 0.305924,  62.693, 2457314.2429,  -36.644, 2, 2457446.2414,  253.09,    9.005, 2457235.9936,      112.1951
37151,*, 0.225287,  62.475, 2457364.4855,    7.984, 0, 2457446.2414,  253.09,    9.005, 2457297.0553,        5.5643
37151,*, 0.064274,  70.385, 2457358.7996,  -45.528, 2, 2457446.2414,  253.09,    9.005, 2457357.9616,      460.8481
39615,1, 0.592435,  79.903, 2457561.5162,  -65.245, 0, 2457999.1439,  256.57,   -1.792, 2457321.8176,        2.0133
39615,2, 0.582726,  99.755, 2457473.3415,  -80.425, 0, 2457999.1439,  256.57,   -1.792, 2457342.3547,        8.9400
39615,3, 0.564467,  87.263, 2457523.2898,  -77.869, 2, 2457999.1439,  256.57,   -1.792, 2457384.5360,       11.7187
39615,4, 0.552718,  76.054, 2457613.9350,  -65.505, 2, 2457999.1439,  256.57,   -1.792, 2457404.5731,       22.8167
39615,5, 0.538885,  65.701, 2457793.0077,  -37.227, 2, 2457999.1439,  256.57,   -1.792, 2457424.5851,       55.3423
39615,6, 0.525961,  47.921, 2458241.0109,   40.503, 2, 2457999.1439,  256.57,   -1.792, 2457444.8533,       11.9562
39615,7, 0.494210,  68.173,       0.0000,    0.000, 0, 2457999.1439,  256.57,   -1.792, 2457505.9671,        6.5211
39615,8, 0.483548,  88.611,       0.0000,    0.000, 0, 2457999.1439,  256.57,   -1.792, 2457527.8371,        7.4443
39615,9, 0.474868,  83.462,       0.0000,    0.000, 0, 2457999.1439,  256.57,   -1.792, 2457548.0078,       11.3294
39615,*, 0.464870,  86.378,       0.0000,    0.000, 0, 2457999.1439,  256.57,   -1.792, 2457568.9142,        7.5213
39615,*, 0.453629,  88.965, 2458126.8210,   27.348, 0, 2457999.1439,  256.57,   -1.792, 2457589.8128,        5.0599
39615,*, 0.443662,  64.463, 2457916.2991,  -23.716, 0, 2457999.1439,  256.57,   -1.792, 2457610.0875,        3.9600
39615,*, 0.422565,  44.562, 2457973.9091,  -10.422, 2, 2457999.1439,  256.57,   -1.792, 2457650.8154,        6.5821
39615,*, 0.398886,  59.626, 2458005.7223,   -1.803, 0, 2457999.1439,  256.57,   -1.792, 2457691.0113,        5.5855
39615,*, 0.336365,  48.605, 2458128.3925,   59.155, 2, 2457999.1439,  256.57,   -1.792, 2457813.8961,        3.0360
39615,*, 0.321204,  56.322, 2458014.3046,    1.580, 0, 2457999.1439,  256.57,   -1.792, 2457833.9605,        9.2833
39615,*, 0.300957,  54.762, 2457993.7244,  -11.339, 0, 2457999.1439,  256.57,   -1.792, 2457854.7396,        2.3974
39615,*, 0.259352,  59.044, 2458004.5634,   -6.020, 2, 2457999.1439,  256.57,   -1.792, 2457896.2697,        3.9450
39615,*, 0.208010,  63.019, 2458049.5675,   51.161, 2, 2457999.1439,  256.57,   -1.792, 2457937.0931,       35.5682
39615,*, 0.114197,  50.045, 2458013.6717,   16.313, 0, 2457999.1439,  256.57,   -1.792, 2457998.1868,       50.1588
27526,1, 0.589519,  57.888,       0.0000,    0.000, 2, 2456061.7082,  192.51,    0.686, 2455297.6499,        8.4595
27526,2, 0.571188,  76.138,       0.0000,    0.000, 0, 2456061.7082,  192.51,    0.686, 2455440.8741,        5.5223
27526,3, 0.567696,  63.053,       0.0000,    0.000, 0, 2456061.7082,  192.51,    0.686, 2455460.9080,        3.3155
27526,4, 0.563480,  52.389,       0.0000,    0.000, 0, 2456061.7082,  192.51,    0.686, 2455481.7526,        2.5702
27526,5, 0.558815,  58.828, 2455932.4622,  -22.372, 0, 2456061.7082,  192.51,    0.686, 2455502.0711,        2.0564
27526,6, 0.552045,  50.013, 2455895.9061,  -30.196, 0, 2456061.7082,  192.51,    0.686, 2455524.6659,        8.5501
27526,7, 0.539941,  47.525,       0.0000,    0.000, 0, 2456061.7082,  192.51,    0.686, 2455565.3873,        1.7290
27526,8, 0.523739,  35.048, 2456253.9854,   46.178, 2, 2456061.7082,  192.51,    0.686, 2455628.8365,        2.6885
27526,9, 0.518598,  30.557, 2456416.0848,   88.330, 2, 2456061.7082,  192.51,    0.686, 2455649.4059,        5.2393
27526,*, 0.504919,  41.490,       0.0000,    0.000, 0, 2456061.7082,  192.51,    0.686, 2455691.5295,        2.1518
27526,*, 0.498646,  50.203, 2456539.8691,  140.709, 0, 2456061.7082,  192.51,    0.686, 2455712.9766,        2.3991
27526,*, 0.485431,  69.916,       0.0000,    0.000, 2, 2456061.7082,  192.51,    0.686, 2455753.9913,        4.5135
27526,*, 0.446146,  67.787, 2456061.7082,    2.364, 2, 2456061.7082,  192.51,    0.686, 2455836.1807,        9.4914
27526,*, 0.428836,  79.460, 2456126.7693,   35.089, 2, 2456061.7082,  192.51,    0.686, 2455856.2392,        7.8835
27526,*, 0.409899,  76.428, 2456059.8832,    1.880, 0, 2456061.7082,  192.51,    0.686, 2455876.5828,        2.3006
27526,*, 0.390262,  55.407, 2456033.5537,  -14.354, 2, 2456061.7082,  192.51,    0.686, 2455896.6431,        6.3356
27526,*, 0.375425, 108.339, 2455996.8749,  -42.647, 2, 2456061.7082,  192.51,    0.686, 2455916.6893,      150.4997
27526,*, 0.337519,  73.900, 2456066.4376,    8.339, 0, 2456061.7082,  192.51,    0.686, 2455937.3325,        4.6038
27526,*, 0.246726,  53.329, 2456069.2371,   22.093, 2, 2456061.7082,  192.51,    0.686, 2455998.8466,       15.7086
27526,*, 0.140281,  81.940, 2456057.0080,    3.294, 0, 2456061.7082,  192.51,    0.686, 2456041.0769,      139.8847
32007,1, 0.287905,  74.571,       0.0000,    0.000, 0, 2455428.5854,  234.08,    7.714, 2454380.1055,        4.7159
32007,2, 0.285324,  72.131, 2455532.3007,   18.756, 0, 2455428.5854,  234.08,    7.714, 2454400.1894,        1.3503
32007,3, 0.278460,  41.521, 2455558.3357,   22.443, 2, 2455428.5854,  234.08,    7.714, 2454440.7954,        1.3365
32007,4, 0.269360,  57.182, 2455428.5854,    8.809, 0, 2455428.5854,  234.08,    7.714, 2454501.1133,        1.9018
32007,5, 0.265932,  37.172, 2455248.2224,  -12.653, 2, 2455428.5854,  234.08,    7.714, 2454521.4854,        1.1839
32007,6, 0.257997,  66.253, 2455334.7017,   -2.376, 0, 2455428.5854,  234.08,    7.714, 2454562.3233,        0.9510
32007,7, 0.243101,  73.338, 2455868.1901,   74.611, 0, 2455428.5854,  234.08,    7.714, 2454663.6726,        1.1239
32007,8, 0.240772,  82.761, 2455310.1663,   -6.471, 2, 2455428.5854,  234.08,    7.714, 2454683.8088,        2.2877
32007,9, 0.237063,  67.030, 2456241.9272,  136.832, 0, 2455428.5854,  234.08,    7.714, 2454704.2185,        5.4351
32007,*, 0.225618,  59.921, 2455563.5382,   35.665, 2, 2455428.5854,  234.08,    7.714, 2454764.5833,       12.0451
32007,*, 0.213512,  56.152, 2455478.6667,   23.724, 2, 2455428.5854,  234.08,    7.714, 2454825.9096,        3.9575
32007,*, 0.200058,  79.368, 2455481.6725,   28.735, 2, 2455428.5854,  234.08,    7.714, 2454907.4498,        0.8220
32007,*, 0.194909,  43.835, 2455393.3860,    9.366, 2, 2455428.5854,  234.08,    7.714, 2454927.6483,        4.9368
32007,*, 0.172602,  57.939, 2455476.5963,   37.943, 0, 2455428.5854,  234.08,    7.714, 2455029.0777,        1.5341
32007,*, 0.165593,  50.559, 2455439.2414,   30.180, 0, 2455428.5854,  234.08,    7.714, 2455069.3991,        1.5437
32007,*, 0.161787,  57.829, 2455383.2339,   11.279, 2, 2455428.5854,  234.08,    7.714, 2455089.8858,        3.1790
32007,*, 0.148861,  46.118, 2455355.2162,    0.770, 0, 2455428.5854,  234.08,    7.714, 2455130.5004,        2.0619
32007,*, 0.142289,  52.779, 2455375.1651,   10.687, 2, 2455428.5854,  234.08,    7.714, 2455150.7818,        2.3092
32007,*, 0.106920,  42.774, 2455355.9173,    2.391, 0, 2455428.5854,  234.08,    7.714, 2455252.3868,        1.8585
32007,*, 0.055985,  47.794, 2455352.6328,   -4.540, 2, 2455428.5854,  234.08,    7.714, 2455334.3974,       95.4730
37819,1, 0.465773,  34.481, 2456384.4756,  -24.190, 2, 2456498.5477,   96.61,   -7.264, 2455873.5786,        3.5433
37819,2, 0.463537,  41.086, 2456385.5559,  -24.766, 2, 2456498.5477,   96.61,   -7.264, 2455893.5914,        1.0934
37819,3, 0.461509,  66.516, 2456377.8743,  -26.764, 0, 2456498.5477,   96.61,   -7.264, 2455913.7256,        5.0533
37819,4, 0.456751,  45.476, 2456307.8796,  -40.390, 0, 2456498.5477,   96.61,   -7.264, 2455954.2381,        2.1243
37819,5, 0.450402,  34.958, 2456280.8212,  -48.246, 0, 2456498.5477,   96.61,   -7.264, 2455994.7559,        2.8714
37819,6, 0.446349,  36.587, 2456291.2206,  -48.119, 0, 2456498.5477,   96.61,   -7.264, 2456014.9028,        3.4212
37819,7, 0.410277,  42.712, 2456534.5433,   -3.159, 2, 2456498.5477,   96.61,   -7.264, 2456137.3115,        1.8489
37819,8, 0.377159,  36.852, 2456501.6882,  -13.911, 0, 2456498.5477,   96.61,   -7.264, 2456218.1813,        4.4307
37819,9, 0.365720,  34.423, 2456499.1956,  -15.643, 0, 2456498.5477,   96.61,   -7.264, 2456238.7126,        2.3100
37819,*, 0.354409,  37.038, 2456508.1388,  -13.640, 2, 2456498.5477,   96.61,   -7.264, 2456258.9263,        4.5711
37819,*, 0.345583,  38.458, 2456483.6208,  -23.786, 2, 2456498.5477,   96.61,   -7.264, 2456278.9393,       18.8019
37819,*, 0.321413,  40.148, 2456490.0818,  -25.186, 2, 2456498.5477,   96.61,   -7.264, 2456319.5256,        9.5732
37819,*, 0.307043,  41.011, 2456497.8997,  -23.913, 0, 2456498.5477,   96.61,   -7.264, 2456340.0842,        1.6028
37819,*, 0.292779,  45.523, 2456496.1120,  -27.452, 2, 2456498.5477,   96.61,   -7.264, 2456360.3056,        4.8834
37819,*, 0.274575,  44.247, 2456504.5815,  -25.726, 0, 2456498.5477,   96.61,   -7.264, 2456380.6738,        2.0523
37819,*, 0.253405,  45.809, 2456521.1991,  -17.944, 0, 2456498.5477,   96.61,   -7.264, 2456400.9297,        3.8606
37819,*, 0.209041,  47.474, 2456535.9138,  -10.947, 2, 2456498.5477,   96.61,   -7.264, 2456441.6647,        7.5984
37819,*, 0.160830,  48.362, 2456541.9915,   -8.561, 2, 2456498.5477,   96.61,   -7.264, 2456483.1577,       13.0931
37819,*, 0.133836,  49.605, 2456545.3105,   -4.939, 2, 2456498.5477,   96.61,   -7.264, 2456503.1693,       28.8243
37819,*, 0.046621,  51.314, 2456548.8460,   35.053, 2, 2456498.5477,   96.61,   -7.264, 2456543.6600,       34.0726
11550,1, 0.684809, 123.018,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2445125.4725,        4.5031
11550,2, 0.677487, 153.022,       0.0000,    0.000, 2, 2460775.5315,   15.04,    0.000, 2445234.0506,        3.3096
11550,3, 0.604166, 123.416,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2447613.7344,        5.5917
11550,4, 0.637290, 139.483,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454040.3531,        2.7914
11550,5, 0.635092, 149.258,       0.0000,    0.000, 2, 2460775.5315,   15.04,    0.000, 2454085.5949,        2.8855
11550,6, 0.631720, 101.176,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454146.4204,        3.7592
11550,7, 0.620603,  99.313,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454329.3989,        2.9383
11550,8, 0.613381, 119.976,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454440.4911,        4.4024
11550,9, 0.606079,  97.652,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454546.0538,        5.1181
11550,*, 0.601993, 105.793,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454606.8780,        2.1359
11550,*, 0.596607, 147.939,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454688.8150,        2.0258
11550,*, 0.595372, 126.048,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454709.4256,        3.7138
11550,*, 0.588269, 111.010,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454823.0300,        3.8450
11550,*, 0.584610,  82.477,       0.0000,    0.000, 2, 2460775.5315,   15.04,    0.000, 2454885.8640,        2.9268
11550,*, 0.581104, 143.307,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454949.2009,        2.8524
11550,*, 0.578984,  96.009,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2454990.4190,        2.3580
11550,*, 0.576970,  82.004,       0.0000,    0.000, 2, 2460775.5315,   15.04,    0.000, 2455033.6486,        2.6196
11550,*, 0.573295,  98.737,       0.0000,    0.000, 0, 2460775.5315,   15.04,    0.000, 2455121.6168,        2.7476
11550,*, 0.750867,  88.968, 2460786.1664,    3.501, 2, 2460775.5315,   15.04,    0.000, 2460470.7927,       14.2378
11550,*, 0.714331, 179.958, 2460764.8965,  -21.377, 2, 2460775.5315,   15.04,    0.000, 2460725.8981,      358.9320
59347,1, 0.820428,  10.030,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460400.5855,        9.0095
59347,2, 0.819928, 158.182,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460427.7600,       10.1472
59347,3, 0.819698, 152.267,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460448.9250,       10.2743
59347,4, 0.819651, 115.308,       0.0000,    0.000, 0, 2461127.7078,   31.07,   -8.986, 2460516.5335,        2.2724
59347,5, 0.819643,  15.860,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460523.8674,        8.8480
59347,6, 0.819616,  11.048,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460545.0457,       28.8659
59347,7, 0.819285,  10.169,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460566.1970,       31.3740
59347,8, 0.818636,   7.613,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460588.9092,       35.7193
59347,9, 0.817879,   7.922,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460612.3436,        8.8985
59347,*, 0.816281,  98.198,       0.0000,    0.000, 2, 2461127.7078,   31.07,   -8.986, 2460660.6975,        5.3054
59347,*, 0.817726,  10.076, 2461127.7078,  -31.381, 2, 2461127.7078,   31.07,   -8.986, 2460970.7223,       19.9924
59347,*, 0.818292,  11.456, 2461126.9833,  -34.883, 2, 2461127.7078,   31.07,   -8.986, 2460991.6167,       59.6211
59347,*, 0.816078,  10.251, 2461128.0608,  -39.348, 2, 2461127.7078,   31.07,   -8.986, 2461017.9438,      764.5751
59347,*, 0.786602, 202.323, 2461119.5317,  -58.675, 2, 2461127.7078,   31.07,   -8.986, 2461063.2107,     1185.0594
59347,*, 0.778581, 232.014, 2461112.3740,  -82.818, 2, 2461127.7078,   31.07,   -8.986, 2461094.2977,    13012.9269
59347,*, 0.726724, 197.826, 2461146.8973,  -69.799, 2, 2461127.7078,   31.07,   -8.986, 2461124.1365,     3657.0591
59347,*, 0.294702, 266.830, 2461199.2603,   -1.552, 2, 2461127.7078,   31.07,   -8.986, 2461184.0621,      321.1009
40943,1, 0.682892,   8.569,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2457562.5008,      106.8154
40943,2, 0.652161, 152.213,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2457771.2888,        9.4632
40943,3, 0.640494,  11.022,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458043.0264,       41.6519
40943,4, 0.638084,  10.202,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458063.2852,       36.4177
40943,5, 0.633300,  11.997,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458104.2670,       20.8374
40943,6, 0.631515,  10.852,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458125.0270,        7.1516
40943,7, 0.621025,  29.000,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458394.3035,        4.3700
40943,8, 0.620266,  20.785,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458436.0215,        1.9187
40943,9, 0.619913,  15.017,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458456.1613,        3.6235
40943,*, 0.619134,  26.026,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458516.7971,        8.4101
40943,*, 0.617397,  10.721,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458578.3000,       15.3772
40943,*, 0.614149,  15.502,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458618.4117,        2.6728
40943,*, 0.611900,  16.767,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458638.7966,        1.6338
40943,*, 0.604850,  27.963,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458679.2097,        9.5041
40943,*, 0.600174,  17.288,       0.0000,    0.000, 2, 2458997.6877,   67.80,    7.344, 2458699.4359,        5.2407
40943,*, 0.553400,  15.783, 2458997.6877,   82.492, 2, 2458997.6877,   67.80,    7.344, 2458780.4732,       34.6196
40943,*, 0.524082,  28.384, 2459048.5107,  151.174, 2, 2458997.6877,   67.80,    7.344, 2458800.9310,       25.1850
40943,*, 0.488376,  46.617, 2459055.4955,  199.154, 0, 2458997.6877,   67.80,    7.344, 2458821.1711,       51.2698
40943,*, 0.437246,  42.889, 2458944.1324,   77.062, 0, 2458997.6877,   67.80,    7.344, 2458841.5825,       53.4736
40943,*, 0.250650,  18.979, 2458899.7464,    1.389, 2, 2458997.6877,   67.80,    7.344, 2458881.7613,      410.9451
66587,1, 0.751664,  17.647, 2461084.8536,    4.167, 2, 2461080.5831,    4.64,   -1.139, 2461001.0294,       25.5185
66587,2, 0.751388,  32.344, 2461080.5831,   -1.673, 2, 2461080.5831,    4.64,   -1.139, 2461026.7016,       43.3608
66587,3, 0.749086, 246.113, 2461075.6018,  -17.636, 2, 2461080.5831,    4.64,   -1.139, 2461048.0567,      133.2158
60328,1, 0.722411,  48.958,       0.0000,    0.000, 0, 2460777.7574,  106.22,   -0.714, 2460535.5803,       16.2012
60328,2, 0.715401,  51.210,       0.0000,    0.000, 0, 2460777.7574,  106.22,   -0.714, 2460561.1855,       17.6494
60328,3, 0.711700,  30.731, 2460987.6687,  105.088, 2, 2460777.7574,  106.22,   -0.714, 2460581.4096,        5.4281
60328,4, 0.708107,  57.101, 2460748.0839,  -17.702, 0, 2460777.7574,  106.22,   -0.714, 2460602.0309,        9.5871
60328,5, 0.690440, 103.614, 2460765.1512,  -20.846, 2, 2460777.7574,  106.22,   -0.714, 2460710.6662,      203.5316
60328,6, 0.674481, 126.974, 2460777.7574,   -3.635, 2, 2460777.7574,  106.22,   -0.714, 2460731.5562,      264.0708
60328,7, 0.567518,  81.986, 2460783.1035,   18.117, 0, 2460777.7574,  106.22,   -0.714, 2460759.6094,      377.9079
61734,1, 0.720229,  29.834, 2461809.9183,  763.855, 2, 2460747.1540,  613.76,   -6.777, 2460618.5919,      184.7424
61734,2, 0.725362,  75.968, 2460760.2246,    3.193, 0, 2460747.1540,  613.76,   -6.777, 2460639.8356,        2.5551
61734,3, 0.722859, 102.095, 2460734.0834,  -23.720, 0, 2460747.1540,  613.76,   -6.777, 2460661.9940,        7.8583
61734,4, 0.721274, 124.078, 2460729.6109,  -38.539, 2, 2460747.1540,  613.76,   -6.777, 2460686.7280,      132.2467
57804,ERR,,,,,,,,,,  2
36518,1, 0.715262, 113.323,       0.0000,    0.000, 0, 2458427.3160,   42.02,   -0.155, 2456374.2680,        7.8021
36518,2, 0.714719,  96.004,       0.0000,    0.000, 0, 2458427.3160,   42.02,   -0.155, 2456395.3569,        4.6628
36518,3, 0.714024, 102.353,       0.0000,    0.000, 0, 2458427.3160,   42.02,   -0.155, 2456417.2613,        1.6389
36518,4, 0.714774,  80.940, 2458486.4430,    5.754, 2, 2458427.3160,   42.02,   -0.155, 2457458.2495,       86.5673
36518,5, 0.711906,  60.251,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457478.5870,       94.2139
