norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
27790,2, 0.673144,  94.580,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454384.4777,   0.0200
27790,3, 0.672015, 135.996,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454416.9440,   0.0497
27976,1, 0.561092,   2.537,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2452962.1865,   5.7799
27976,2, 0.478042,   8.922,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2453242.0855,   0.2600
27976,3, 0.471710,  51.116,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2453262.3553,   0.3429
27976,4, 0.472396,   7.880,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2453454.3835,   1.0744
27976,5, 0.381829,   5.583,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2456392.0408,   0.2630
27976,6, 0.368287,  16.069,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2456632.4027,   0.1943
27976,7, 0.373976, 111.350,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456876.2865,   0.2653
27976,8, 0.362672,   5.858,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457343.9254,   0.4018
44590,1, 0.425436,  86.126,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458993.2100,   0.0388
44590,2, 0.422799,  98.350,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459022.1014,   0.0683
44590,3, 0.420279,  85.364,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459042.9815,   0.0869
44590,4, 0.437966, 147.939,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459875.9141,   0.0625
44590,5, 0.428972,  97.027,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460089.3877,   0.2836
44590,6, 0.425026, 135.985,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460131.3105,   0.1465
44590,7, 0.421646, 108.797,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460189.8616,   0.0644
44590,8, 0.396971,  83.751,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2460332.5733,   3.5942
45493,1, 0.575485,  81.459,       0.0000,    0.000, 2, 2461135.9276,    0.00,   21.929, 2459287.5972,   0.0364
45493,2, 0.575037,  80.009,       0.0000,    0.000, 2, 2461135.9276,    0.00,   21.929, 2459309.3969,   0.0874
45493,3, 0.573271,  94.079, 2461135.9276,   26.427, 2, 2461135.9276,    0.00,   21.929, 2459545.5815,   0.2089
48090,1, 0.748114,  21.695, 2460676.7495,  -37.430, 2, 2460692.5571,   12.22,  -32.762, 2460464.8653,   0.1313
48090,2, 0.748564,  19.445, 2460692.4307,  -34.904, 2, 2460692.5571,   12.22,  -32.762, 2460485.2861,   0.1791
48090,3, 0.748903,  16.531, 2460700.1170,  -34.771, 2, 2460692.5571,   12.22,  -32.762, 2460506.1738,   0.1624
48090,4, 0.749178,  13.567, 2460708.6867,  -34.292, 2, 2460692.5571,   12.22,  -32.762, 2460527.0138,   0.2590
48090,5, 0.749311,  10.677, 2460694.9840,  -42.354, 2, 2460692.5571,   12.22,  -32.762, 2460547.2898,   0.1476
48090,6, 0.749440,  12.664, 2460685.3096,  -50.182, 2, 2460692.5571,   12.22,  -32.762, 2460567.9760,   0.0617
48090,7, 0.749398,  37.977, 2460672.0875,  -61.004, 0, 2460692.5571,   12.22,  -32.762, 2460588.0831,   0.0654
48090,8, 0.747151,  44.644, 2460692.6835,  -63.982, 0, 2460692.5571,   12.22,  -32.762, 2460630.3012,   0.2325
27035,1, 0.714409, 146.705,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454383.3108,   0.1342
27035,2, 0.715258,  98.171,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456087.8065,   0.0405
27035,3, 0.712237,  81.812,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457907.0596,   0.0211
27035,4, 0.711563,  86.752,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457923.7976,   0.0370
27035,5, 0.713264, 155.691,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459036.6673,   0.2908
27035,6, 0.712405, 108.651,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459060.6962,   0.1590
27035,7, 0.711176, 155.671,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459089.4482,   0.2258
27035,8, 0.708559,  95.010,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459821.7774,   0.0146
27902,1, 0.616388,  80.837,       0.0000,    0.000, 2, 2460843.2855,    0.00,   -0.146, 2454530.4420,   0.0207
27902,2, 0.614637, 118.994,       0.0000,    0.000, 0, 2460843.2855,    0.00,   -0.146, 2454572.1810,   0.0122
27902,3, 0.589128,  93.948,       0.0000,    0.000, 0, 2460843.2855,    0.00,   -0.146, 2455022.9286,   0.0160
27902,4, 0.584156,  97.182,       0.0000,    0.000, 0, 2460843.2855,    0.00,   -0.146, 2455101.4562,   0.0186
27902,5, 0.568445, 137.454,       0.0000,    0.000, 0, 2460843.2855,    0.00,   -0.146, 2455342.9675,   0.0207
27902,6, 0.563382,  88.604,       0.0000,    0.000, 2, 2460843.2855,    0.00,   -0.146, 2455427.4590,   0.0195
27902,7, 0.562153, 119.935,       0.0000,    0.000, 0, 2460843.2855,    0.00,   -0.146, 2455448.8258,   0.0221
27902,8, 0.743821,  80.010, 2460843.2855,  -16.512, 2, 2460843.2855,    0.00,   -0.146, 2460796.6947,   1.0474
27901,1, 0.616436,  97.963,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.050, 2454614.0809,   0.0320
27901,2, 0.587903, 118.974,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.050, 2455097.8579,   0.0252
27901,3, 0.585113, 110.767,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.050, 2455140.1093,   0.0359
27901,4, 0.583859, 127.993,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.050, 2455160.4908,   0.0190
27901,5, 0.573237, 116.862,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.050, 2455323.0694,   0.0214
27901,6, 0.566885,  97.028,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.050, 2455430.4694,   0.0163
27901,7, 0.749484,  80.784, 2460875.8848,    0.998, 2, 2460871.3587,    6.40,   -0.050, 2460735.7339,   0.2912
27901,8, 0.743643,  60.565, 2460866.8327,  -14.193, 2, 2460871.3587,    6.40,   -0.050, 2460820.4780,   2.4027
41679,1, 0.578186,  10.432,       0.0000,    0.000, 2, 2459953.4959,  361.49,  -38.070, 2458572.4155,   0.0696
41679,2, 0.577501,   9.348,       0.0000,    0.000, 2, 2459953.4959,  361.49,  -38.070, 2458615.8931,   0.0786
41679,3, 0.577143,  19.812,       0.0000,    0.000, 2, 2459953.4959,  361.49,  -38.070, 2458638.3947,   0.0599
41679,4, 0.576644,  38.051,       0.0000,    0.000, 0, 2459953.4959,  361.49,  -38.070, 2458658.7814,   0.0613
41679,5, 0.575030,  11.442,       0.0000,    0.000, 2, 2459953.4959,  361.49,  -38.070, 2458876.3532,   0.1680
41679,6, 0.574320,   7.158,       0.0000,    0.000, 2, 2459953.4959,  361.49,  -38.070, 2458925.5104,   0.1540
41679,7, 0.573722,   9.294, 2460209.1078,  -32.039, 2, 2459953.4959,  361.49,  -38.070, 2458950.4251,   0.0937
41679,8, 0.571660,  10.468, 2459697.8841,  -65.828, 2, 2459953.4959,  361.49,  -38.070, 2459124.4590,   0.2660
44892,1, 0.597040,  14.796, 2459712.9293,  -56.585, 2, 2459712.9293,    0.00,  -56.585, 2458876.1841,   0.1915
45036,1, 0.580169,   5.268, 2460300.8485,  -26.925, 2, 2460158.2078,  294.65,  -34.566, 2458936.6670,   0.4629
45036,2, 0.576820,  11.053, 2460103.3028,  -38.362, 2, 2460158.2078,  294.65,  -34.566, 2458978.2610,   0.2508
45036,3, 0.572401, 229.717, 2460213.1128,  -33.142, 2, 2460158.2078,  294.65,  -34.566, 2459022.1259,   0.0877
45036,4, 0.570875,  23.246, 2460221.7065,  -33.034, 2, 2460158.2078,  294.65,  -34.566, 2459042.3070,   0.0868
45036,5, 0.568863,  10.050, 2459754.6526,  -64.635, 2, 2460158.2078,  294.65,  -34.566, 2459180.7796,   1.1644
45036,6, 0.557473,  10.336, 2459709.8282,  -68.649, 2, 2460158.2078,  294.65,  -34.566, 2459210.3617,   1.4104
45036,7, 0.510515,  10.425, 2460080.0469,  -48.311, 2, 2460158.2078,  294.65,  -34.566, 2459306.0097,   1.0115
45036,8, 0.497011,  11.796, 2460613.5074,  -12.962, 2, 2460158.2078,  294.65,  -34.566, 2459337.7302,   1.4442
44563,ERR,,,,,,,,,,  2
