norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
41561,6, 0.557761,  63.135,       0.0000,    0.000, 0, 2459177.6649,  461.67,  -50.361, 2459473.1097,       12.7913
41561,7, 0.554299,  10.539,       0.0000,    0.000, 2, 2459177.6649,  461.67,  -50.361, 2459494.2270,       10.9103
41561,8, 0.559755,  10.724,       0.0000,    0.000, 2, 2459177.6649,  461.67,  -50.361, 2459612.9947,      108.9402
43670,ERR,,,,,,,,,,  2
27790,1, 0.673090,  82.208,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2453703.1057,        4.8430
27790,2, 0.672608, 116.430,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2454384.4777,        4.9036
27790,3, 0.671350, 155.360,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454416.9440,        7.9760
27976,1, 0.561364,   2.918,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2452962.1865,      578.1346
27976,2, 0.478647,  22.410,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2453242.0855,       26.2036
27976,3, 0.472303, 111.802,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2453262.3553,       34.7042
27976,4, 0.473061,   5.739,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2453454.3835,      106.5263
27976,5, 0.382308,  16.913,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2456392.0408,       26.4615
27976,6, 0.368744,  36.829,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456632.4027,       19.5206
27976,7, 0.374375,  95.284,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456876.2865,       26.6691
27976,8, 0.362913,  14.152,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457343.9254,       40.3037
44590,1, 0.425591, 110.274,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458993.2100,        3.6584
44590,2, 0.422969, 104.280,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459022.1014,        6.6577
44590,3, 0.420470, 111.215,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459042.9815,        8.5735
44590,4, 0.437895, 157.057,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459875.9141,        6.6565
44590,5, 0.429024, 107.561,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460089.3877,       27.7336
44590,6, 0.425165, 113.270,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460131.3105,       14.1973
44590,7, 0.421840,  89.264,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460189.8616,        6.3555
44590,8, 0.397104, 102.283,       0.0000,    0.000, 3,       0.0000,    0.00,    0.000, 2460332.5733,      359.8232
45493,1, 0.576088,  83.481,       0.0000,    0.000, 2, 2461131.4511,    0.00,   21.634, 2459287.5972,        3.6260
45493,2, 0.575624,  80.041,       0.0000,    0.000, 2, 2461131.4511,    0.00,   21.634, 2459309.3969,        8.7754
45493,3, 0.573605,  84.705, 2461131.4511,   26.071, 0, 2461131.4511,    0.00,   21.634, 2459545.5815,       10.4211
48090,1, 0.748479,  21.542, 2460676.1997,  -37.592, 2, 2460692.1787,   12.07,  -32.874, 2460464.8653,       13.9213
48090,2, 0.748920,  11.080, 2460692.3394,  -34.933, 2, 2460692.1787,   12.07,  -32.874, 2460485.2861,       18.4628
48090,3, 0.749279,  12.657, 2460699.5207,  -34.971, 2, 2460692.1787,   12.07,  -32.874, 2460506.1738,       15.7720
48090,4, 0.749529,  11.273, 2460707.7277,  -34.639, 2, 2460692.1787,   12.07,  -32.874, 2460527.0138,       23.8213
48090,5, 0.749664,  11.743, 2460694.5638,  -42.518, 2, 2460692.1787,   12.07,  -32.874, 2460547.2898,       15.5074
48090,6, 0.749774,  23.604, 2460685.4053,  -50.141, 2, 2460692.1787,   12.07,  -32.874, 2460567.9760,       10.7553
48090,7, 0.749745,  38.387, 2460671.7633,  -61.154, 0, 2460692.1787,   12.07,  -32.874, 2460588.0831,        7.0292
48090,8, 0.747690,  42.903, 2460692.0180,  -64.367, 0, 2460692.1787,   12.07,  -32.874, 2460630.3012,       33.7439
27035,1, 0.713601,  88.425,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454383.3108,        8.6910
27035,2, 0.715141,  92.497,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456087.8065,        3.2023
27035,3, 0.711931,  91.550,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457907.0596,        5.2533
27035,4, 0.711355,  85.056,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457923.7976,        1.9550
27035,5, 0.712776, 142.820,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459036.6673,        7.8347
27035,6, 0.711654,  84.045,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459060.6962,        7.8016
27035,7, 0.710341,  88.220,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459089.4482,        0.8857
27035,8, 0.708422, 129.375,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459821.7774,        0.8461
27902,1, 0.616520, 119.639,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2454530.4420,        2.0280
27902,2, 0.614773,  86.073,       0.0000,    0.000, 2, 2460843.1649,    0.00,   -0.148, 2454572.1810,        1.2766
27902,3, 0.589292,  91.531,       0.0000,    0.000, 2, 2460843.1649,    0.00,   -0.148, 2455022.9286,        1.7819
27902,4, 0.584324, 137.138,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2455101.4562,        1.9129
27902,5, 0.568625, 159.481,       0.0000,    0.000, 2, 2460843.1649,    0.00,   -0.148, 2455342.9675,        1.9588
27902,6, 0.563570,  94.932,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2455427.4590,        1.9222
27902,7, 0.562345, 127.196,       0.0000,    0.000, 0, 2460843.1649,    0.00,   -0.148, 2455448.8258,        2.1470
27902,8, 0.744215,  80.598, 2460843.1649,  -16.728, 2, 2460843.1649,    0.00,   -0.148, 2460796.6947,      106.3376
27901,1, 0.616574, 108.394,       0.0000,    0.000, 0, 2460871.3232,    6.21,   -0.051, 2454614.0809,        3.4113
27901,2, 0.588067, 105.168,       0.0000,    0.000, 0, 2460871.3232,    6.21,   -0.051, 2455097.8579,        2.5457
27901,3, 0.585280, 155.049,       0.0000,    0.000, 2, 2460871.3232,    6.21,   -0.051, 2455140.1093,        3.6443
27901,4, 0.584024, 137.452,       0.0000,    0.000, 0, 2460871.3232,    6.21,   -0.051, 2455160.4908,        1.9595
27901,5, 0.573415, 133.953,       0.0000,    0.000, 0, 2460871.3232,    6.21,   -0.051, 2455323.0694,        2.1974
27901,6, 0.567068, 142.451,       0.0000,    0.000, 0, 2460871.3232,    6.21,   -0.051, 2455430.4694,        1.6665
27901,7, 0.749879,  88.509, 2460875.7119,    0.873, 2, 2460871.3232,    6.21,   -0.051, 2460735.7339,       29.3783
27901,8, 0.744163,  64.592, 2460866.9344,  -14.005, 2, 2460871.3232,    6.21,   -0.051, 2460820.4780,      253.2670
41679,1, 0.578745,  11.583,       0.0000,    0.000, 2, 2459961.4845,  356.71,  -37.712, 2458572.4155,        7.0344
41679,2, 0.578041,  19.500,       0.0000,    0.000, 2, 2459961.4845,  356.71,  -37.712, 2458615.8931,        8.1622
41679,3, 0.577722,  10.652,       0.0000,    0.000, 2, 2459961.4845,  356.71,  -37.712, 2458638.3947,        5.8976
41679,4, 0.577232,   9.604,       0.0000,    0.000, 2, 2459961.4845,  356.71,  -37.712, 2458658.7814,        5.7861
41679,5, 0.575429,   7.944,       0.0000,    0.000, 2, 2459961.4845,  356.71,  -37.712, 2458876.3532,       11.7399
41679,6, 0.574901,   7.642,       0.0000,    0.000, 2, 2459961.4845,  356.71,  -37.712, 2458925.5104,       15.5232
41679,7, 0.574295,  10.213, 2460213.7174,  -31.790, 2, 2459961.4845,  356.71,  -37.712, 2458950.4251,        9.4499
41679,8, 0.572241,  16.021, 2459709.2517,  -65.150, 2, 2459961.4845,  356.71,  -37.712, 2459124.4590,       26.7534
44892,1, 0.597498,  12.113, 2459707.2901,  -56.878, 2, 2459707.2901,    0.00,  -56.878, 2458876.1841,       16.1340
45036,1, 0.580773,  11.248, 2460391.1793,  -22.087, 0, 2460148.5801,  305.60,  -35.082, 2458936.6670,       46.7185
45036,2, 0.577412,  10.589, 2460096.4900,  -38.735, 2, 2460148.5801,  305.60,  -35.082, 2458978.2610,       25.2325
45036,3, 0.572981,  55.826, 2460197.8015,  -34.002, 2, 2460148.5801,  305.60,  -35.082, 2459022.1259,        8.8834
45036,4, 0.571452,  37.664, 2460229.3807,  -32.598, 0, 2460148.5801,  305.60,  -35.082, 2459042.3070,        8.8248
45036,5, 0.569479,  21.866, 2459769.2771,  -63.734, 2, 2460148.5801,  305.60,  -35.082, 2459180.7796,      117.2388
45036,6, 0.558032,  16.097, 2459723.3111,  -67.803, 2, 2460148.5801,  305.60,  -35.082, 2459210.3617,      142.3882
45036,7, 0.510950,  13.822, 2460099.3588,  -47.021, 2, 2460148.5801,  305.60,  -35.082, 2459306.0097,      101.9320
45036,8, 0.497688,  17.535, 2460654.6051,  -10.158, 0, 2460148.5801,  305.60,  -35.082, 2459337.7302,      145.4892
44563,ERR,,,,,,,,,,  2
