norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
32491,2, 0.405527,   6.636,       0.0000,    0.000, 2, 2457994.8872,    0.00,   30.723, 2456078.0612,       30.0597
32491,3, 0.353953,   6.527, 2457994.8872,   55.788, 2, 2457994.8872,    0.00,   30.723, 2456460.7302,       21.9293
32491,4, 0.351508,  10.000,       0.0000,    0.000, 2, 2457994.8872,    0.00,   30.723, 2456480.7767,       24.1178
32491,5, 0.348832,  10.000,       0.0000,    0.000, 2, 2457994.8872,    0.00,   30.723, 2456501.2822,       26.2432
32491,6, 0.344580,  10.000,       0.0000,    0.000, 2, 2457994.8872,    0.00,   30.723, 2456522.2379,       47.2999
32491,7, 0.340470,  10.000,       0.0000,    0.000, 2, 2457994.8872,    0.00,   30.723, 2456542.4053,       34.0110
32491,8, 0.328012,  10.000,       0.0000,    0.000, 2, 2457994.8872,    0.00,   30.723, 2456588.9823,       41.7858
  879,1, 0.632749, 132.152,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2455146.5833,       78.0553
  879,2, 0.611249, 141.385,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2455231.2500,       61.1590
  879,3, 0.605734, 132.105,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2455252.4583,       78.4151
  879,4, 0.539470,  99.931,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2455530.3333,       72.0239
  879,5, 0.477324, 119.207,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2455832.0417,       52.0502
  879,6, 0.462454, 145.742,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2455914.1250,       55.2325
  879,7, 0.458081,  89.476,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2455940.5417,       44.8745
  879,8, 0.408263, 137.662,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456348.1765,       33.1004
44911,1, 0.845648, 160.000,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458944.9983,       16.2423
44911,2, 0.842870,  80.000,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459054.0194,       15.4127
44911,3, 0.841765,  80.000,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459095.5614,        7.9771
44911,4, 0.840992, 113.712,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459116.3345,        8.8260
44911,5, 0.840022, 131.491,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459137.1079,       13.7392
44911,6, 0.839039, 133.925,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459157.8821,       25.4446
44911,7, 0.837935,  83.705,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459180.7330,       21.3202
44911,8, 0.837167,  88.882,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459201.5060,       12.9543
44482,1, 0.726579,  57.231, 2459516.2440,  -53.324, 2, 2459516.2440,    0.00,  -53.324, 2459142.2581,        9.1045
44482,2, 0.726438,  47.993,       0.0000,    0.000, 0, 2459516.2440,    0.00,  -53.324, 2459162.4087,        2.5278
44482,3, 0.722878,  62.917,       0.0000,    0.000, 2, 2459516.2440,    0.00,  -53.324, 2459447.8762,        0.6973
44482,4, 0.721744, 104.766,       0.0000,    0.000, 2, 2459516.2440,    0.00,  -53.324, 2459625.3965,       40.0502
44482,5, 0.721658, 104.766,       0.0000,    0.000, 2, 2459516.2440,    0.00,  -53.324, 2459645.6972,       27.9783
44482,6, 0.721422,  35.624,       0.0000,    0.000, 2, 2459516.2440,    0.00,  -53.324, 2459666.4031,        6.0898
44482,7, 0.720947,  35.624,       0.0000,    0.000, 2, 2459516.2440,    0.00,  -53.324, 2459687.9316,        3.6302
44482,8, 0.720422,  40.969,       0.0000,    0.000, 0, 2459516.2440,    0.00,  -53.324, 2459708.1730,        1.5385
