norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
27035,3, 0.711950, 151.942,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457907.0596,   0.0210
27035,4, 0.711271,  82.814,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457923.7976,   0.0367
27035,5, 0.713335, 112.913,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459036.6673,   0.0362
27035,6, 0.712425,  94.155,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459060.6962,   0.0253
27035,7, 0.711245, 115.993,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459089.4482,   0.0163
27035,8, 0.708268, 113.386,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459821.7774,   0.0148
27902,1, 0.616246, 149.131,       0.0000,    0.000, 2, 2460850.7713,    0.00,   -0.027, 2454530.4420,   0.0208
27902,2, 0.614491,  96.259,       0.0000,    0.000, 0, 2460850.7713,    0.00,   -0.027, 2454572.1810,   0.0102
27902,3, 0.588960, 157.120,       0.0000,    0.000, 2, 2460850.7713,    0.00,   -0.027, 2455022.9286,   0.0159
27902,4, 0.583990, 136.009,       0.0000,    0.000, 0, 2460850.7713,    0.00,   -0.027, 2455101.4562,   0.0190
27902,5, 0.568269, 129.637,       0.0000,    0.000, 0, 2460850.7713,    0.00,   -0.027, 2455342.9675,   0.0207
27902,6, 0.563238, 131.740,       0.0000,    0.000, 0, 2460850.7713,    0.00,   -0.027, 2455427.4590,   0.0410
27902,7, 0.561980, 132.076,       0.0000,    0.000, 0, 2460850.7713,    0.00,   -0.027, 2455448.8258,   0.0217
27902,8, 0.742400,  80.332, 2460850.7713,   -3.098, 2, 2460850.7713,    0.00,   -0.027, 2460796.6947,   2.8519
27901,1, 0.616287, 140.141,       0.0000,    0.000, 0, 2460882.6460,    3.07,    0.130, 2454614.0809,   0.0320
27901,2, 0.587738, 106.515,       0.0000,    0.000, 0, 2460882.6460,    3.07,    0.130, 2455097.8579,   0.0250
27901,3, 0.584943, 148.345,       0.0000,    0.000, 2, 2460882.6460,    3.07,    0.130, 2455140.1093,   0.0361
27901,4, 0.583691,  95.159,       0.0000,    0.000, 0, 2460882.6460,    3.07,    0.130, 2455160.4908,   0.0191
27901,5, 0.573065,  86.014,       0.0000,    0.000, 2, 2460882.6460,    3.07,    0.130, 2455323.0694,   0.0215
27901,6, 0.566712, 115.993,       0.0000,    0.000, 0, 2460882.6460,    3.07,    0.130, 2455430.4694,   0.0169
27901,7, 0.749241,  89.794, 2460884.8195,    7.437, 2, 2460882.6460,    3.07,    0.130, 2460735.7339,   0.3699
27901,8, 0.741463,  70.747, 2460880.4724,   11.056, 2, 2460882.6460,    3.07,    0.130, 2460820.4780,   5.3683
41679,1, 0.578122,  17.364,       0.0000,    0.000, 2, 2460001.6651,  401.18,  -35.911, 2458572.4155,   0.0717
41679,2, 0.577416,  25.451,       0.0000,    0.000, 2, 2460001.6651,  401.18,  -35.911, 2458615.8931,   0.0808
41679,3, 0.577077,  16.204,       0.0000,    0.000, 2, 2460001.6651,  401.18,  -35.911, 2458638.3947,   0.0595
41679,4, 0.576583,  16.227,       0.0000,    0.000, 2, 2460001.6651,  401.18,  -35.911, 2458658.7814,   0.0594
41679,5, 0.574850,  21.773,       0.0000,    0.000, 3, 2460001.6651,  401.18,  -35.911, 2458876.3532,   0.1198
41679,6, 0.574299,   8.915,       0.0000,    0.000, 2, 2460001.6651,  401.18,  -35.911, 2458925.5104,   0.1546
41679,7, 0.573689,  23.071, 2460285.3394,  -27.923, 2, 2460001.6651,  401.18,  -35.911, 2458950.4251,   0.0977
41679,8, 0.571716,  20.595, 2459717.9908,  -64.629, 2, 2460001.6651,  401.18,  -35.911, 2459124.4590,   0.2694
44892,1, 0.596769,   9.413, 2459711.9461,  -56.636, 2, 2459711.9461,    0.00,  -56.636, 2458876.1841,   0.1612
45036,1, 0.579989,  12.796,       0.0000,    0.000, 2, 2460083.8024,  305.37,  -38.552, 2458936.6670,   0.4698
45036,2, 0.576665,   7.251, 2460083.8024,  -39.430, 2, 2460083.8024,  305.37,  -38.552, 2458978.2610,   0.2460
45036,3, 0.572290,  72.958, 2460218.0753,  -32.864, 2, 2460083.8024,  305.37,  -38.552, 2459022.1259,   0.0873
45036,4, 0.570785,  27.996, 2460234.9931,  -32.280, 2, 2460083.8024,  305.37,  -38.552, 2459042.3070,   0.0869
45036,5, 0.568806,  14.604, 2459767.4916,  -63.844, 2, 2460083.8024,  305.37,  -38.552, 2459180.7796,   1.1669
45036,6, 0.557502,  10.445, 2459713.0500,  -68.447, 2, 2460083.8024,  305.37,  -38.552, 2459210.3617,   1.4122
45036,7, 0.510411,  10.399, 2460082.6060,  -48.140, 2, 2460083.8024,  305.37,  -38.552, 2459306.0097,   1.0113
45036,8, 0.497046,  11.509, 2460613.9908,  -12.929, 2, 2460083.8024,  305.37,  -38.552, 2459337.7302,   1.4437
44563,ERR,,,,,,,,,,  2
