ATM2D_JR71   291    39
    58.586    58.702    58.817    58.930    59.043    59.153    59.263    59.371
    59.478    59.584    59.689    59.793    59.896    59.998    60.099    60.199
    60.298    60.396    60.493    60.589    60.685    60.780    60.874    60.968
    61.061    61.153    61.245    61.336    61.426    61.517    61.606    61.695
    61.784    61.873    61.961    62.048    62.136    62.223    62.310    62.396
    62.483    62.569    62.656    62.742    62.828    62.914    63.000    63.086
    63.172    63.258    63.344
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28796E-05
 0.23947E-05 0.19903E-05 0.16537E-05 0.13741E-05 0.11421E-05 0.95004E-06 0.79105E-06 0.65946E-06
 0.55043E-06 0.45979E-06 0.38455E-06 0.32210E-06 0.27028E-06 0.22727E-06 0.19154E-06 0.16185E-06
 0.13713E-06 0.11654E-06 0.99353E-07 0.84980E-07 0.72934E-07 0.62816E-07 0.54295E-07 0.47101E-07
 0.41010E-07 0.35838E-07 0.31432E-07 0.27669E-07 0.24445E-07 0.21673E-07 0.19284E-07 0.17218E-07
 0.15425E-07 0.13866E-07 0.12482E-07 0.11279E-07 0.10229E-07 0.93078E-08 0.84959E-08 0.77774E-08
 0.71389E-08 0.65696E-08 0.60600E-08 0.56026E-08 0.51906E-08 0.48185E-08 0.44815E-08 0.41755E-08
 0.38970E-08 0.36429E-08 0.34106E-08 0.31977E-08 0.30022E-08 0.28224E-08 0.26567E-08 0.25038E-08
 0.23623E-08 0.22313E-08 0.21098E-08 0.19969E-08 0.18919E-08 0.17941E-08 0.17029E-08 0.16176E-08
 0.15380E-08 0.14634E-08 0.13935E-08 0.13279E-08 0.12664E-08 0.12085E-08 0.11540E-08 0.11027E-08
 0.10543E-08 0.10087E-08 0.96557E-09 0.92483E-09 0.88630E-09 0.84982E-09 0.81527E-09 0.78251E-09
 0.75143E-09 0.72192E-09 0.69389E-09 0.66725E-09 0.64191E-09 0.61778E-09 0.59481E-09 0.57292E-09
 0.55205E-09 0.53213E-09 0.51313E-09 0.49498E-09 0.47764E-09 0.46106E-09 0.44521E-09 0.43004E-09
 0.41552E-09 0.40161E-09 0.38828E-09 0.37551E-09 0.36326E-09 0.35151E-09 0.34023E-09 0.32940E-09
 0.31900E-09 0.30900E-09 0.29940E-09 0.29016E-09 0.28128E-09 0.26450E-09 0.24895E-09 0.23451E-09
 0.22110E-09 0.20861E-09 0.19699E-09 0.18614E-09 0.17602E-09 0.16656E-09 0.15771E-09 0.14943E-09
 0.14167E-09 0.13439E-09 0.12755E-09 0.12113E-09 0.11510E-09 0.10942E-09 0.10407E-09 0.99032E-10
 0.94281E-10 0.89798E-10 0.85566E-10 0.81568E-10 0.77788E-10 0.74213E-10 0.70829E-10 0.67625E-10
 0.64589E-10 0.61711E-10 0.58982E-10 0.56392E-10 0.53933E-10 0.51597E-10 0.49378E-10 0.47268E-10
 0.45261E-10 0.43352E-10 0.41534E-10 0.39804E-10 0.38155E-10 0.36584E-10 0.35086E-10 0.33657E-10
 0.32294E-10 0.30993E-10 0.29752E-10 0.28566E-10 0.27433E-10 0.26351E-10 0.25316E-10 0.24326E-10
 0.23380E-10 0.22475E-10 0.21608E-10 0.20779E-10 0.19985E-10 0.19225E-10 0.18496E-10 0.17798E-10
 0.17129E-10 0.16488E-10 0.15873E-10 0.15283E-10 0.14717E-10 0.14174E-10 0.13653E-10 0.13153E-10
 0.12673E-10 0.12212E-10 0.11769E-10 0.11344E-10 0.10935E-10 0.10543E-10 0.10165E-10 0.98023E-11
 0.94535E-11 0.91180E-11 0.87953E-11 0.84850E-11 0.81864E-11 0.78991E-11 0.76226E-11 0.73565E-11
 0.71003E-11 0.68537E-11 0.66162E-11 0.63876E-11 0.61673E-11 0.59552E-11 0.57508E-11 0.55539E-11
 0.53641E-11 0.51813E-11 0.50050E-11 0.48352E-11 0.46714E-11 0.45135E-11 0.43613E-11 0.42145E-11
 0.40729E-11 0.39363E-11 0.38046E-11 0.36775E-11 0.35549E-11 0.34366E-11 0.33225E-11 0.32123E-11
 0.31060E-11 0.30034E-11 0.29043E-11 0.28087E-11 0.27164E-11 0.26273E-11 0.25412E-11 0.24581E-11
 0.23778E-11 0.23003E-11 0.22255E-11 0.21531E-11 0.20833E-11 0.20158E-11 0.19506E-11 0.18876E-11
 0.18267E-11 0.17679E-11 0.17111E-11 0.16561E-11 0.16030E-11 0.15517E-11 0.15021E-11 0.14542E-11
 0.14078E-11 0.13630E-11 0.13197E-11 0.12778E-11 0.12373E-11 0.11981E-11 0.11603E-11 0.11236E-11
 0.10882E-11 0.10540E-11 0.10208E-11 0.98877E-12 0.95777E-12 0.92778E-12 0.89877E-12 0.87071E-12
 0.84355E-12 0.81728E-12 0.79186E-12
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.434
     5.414     5.400     5.396     5.401     5.417     5.442     5.476     5.513
     5.544     5.574     5.617     5.670     5.734     5.807     5.892     5.987
     6.092     6.209     6.337     6.476     6.625     6.786     6.957     7.139
     7.332     7.535     7.749     7.974     8.210     8.457     8.715     8.985
     9.267     9.464     9.707    10.075    10.442    10.807    11.171    11.534
    11.895    12.255    12.613    12.970    13.326    13.680    14.033    14.384
    14.733    15.081    15.427    15.772    16.115    16.457    16.797    17.135
    17.472    17.807    18.140    18.472    18.801    19.130    19.456    19.781
    20.104    20.426    20.745    21.063    21.380    21.694    22.007    22.318
    22.627    22.935    23.241    23.545    23.847    24.148    24.447    24.744
    25.040    25.333    25.625    25.916    26.204    26.491    26.777    27.060
    27.342    27.622    27.901    28.177    28.453    28.726    28.998    29.268
    29.536    29.803    30.068    30.332    30.594    30.854    31.113    31.370
    31.626    31.880    32.132    32.383    32.632    33.126    33.613    34.095
    34.570    35.040    35.503    35.961    36.412    36.858    37.298    37.733
    38.162    38.586    39.004    39.416    39.823    40.225    40.622    41.013
    41.399    41.781    42.157    42.528    42.894    43.255    43.612    43.963
    44.310    44.652    44.990    45.323    45.651    45.975    46.294    46.609
    46.919    47.225    47.527    47.825    48.118    48.408    48.693    48.974
    49.251    49.524    49.793    50.058    50.320    50.577    50.831    51.081
    51.328    51.571    51.810    52.046    52.278    52.507    52.732    52.954
    53.173    53.389    53.601    53.810    54.016    54.219    54.419    54.616
    54.810    55.001    55.190    55.375    55.558    55.738    55.915    56.090
    56.262    56.432    56.599    56.764    56.926    57.086    57.244    57.399
    57.553    57.704    57.853    57.999    58.144    58.287    58.428    58.567
    58.704    58.839    58.972    59.104    59.234    59.362    59.489    59.614
    59.737    59.859    59.979    60.098    60.216    60.332    60.447    60.560
    60.673    60.784    60.893    61.002    61.110    61.216    61.321    61.426
    61.529    61.631    61.733    61.833    61.933    62.032    62.130    62.227
    62.324    62.420    62.515    62.609    62.703    62.796    62.889    62.981
    63.073    63.164    63.254    63.345    63.434    63.524    63.613    63.702
    63.790    63.878    63.966    64.054    64.142    64.229    64.317    64.404
    64.491    64.578    64.665
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28795E-05
 0.23946E-05 0.19902E-05 0.16536E-05 0.13739E-05 0.11419E-05 0.94982E-06 0.79082E-06 0.65923E-06
 0.55020E-06 0.45958E-06 0.38435E-06 0.32193E-06 0.27014E-06 0.22715E-06 0.19144E-06 0.16177E-06
 0.13708E-06 0.11651E-06 0.99337E-07 0.84978E-07 0.72944E-07 0.62837E-07 0.54325E-07 0.47137E-07
 0.41051E-07 0.35883E-07 0.31481E-07 0.27720E-07 0.24497E-07 0.21727E-07 0.19338E-07 0.17271E-07
 0.15479E-07 0.13919E-07 0.12532E-07 0.11327E-07 0.10275E-07 0.93517E-08 0.85383E-08 0.78183E-08
 0.71786E-08 0.66081E-08 0.60975E-08 0.56390E-08 0.52260E-08 0.48530E-08 0.45151E-08 0.42082E-08
 0.39289E-08 0.36740E-08 0.34408E-08 0.32272E-08 0.30310E-08 0.28505E-08 0.26841E-08 0.25305E-08
 0.23884E-08 0.22568E-08 0.21346E-08 0.20211E-08 0.19156E-08 0.18172E-08 0.17254E-08 0.16396E-08
 0.15594E-08 0.14844E-08 0.14140E-08 0.13479E-08 0.12859E-08 0.12275E-08 0.11726E-08 0.11209E-08
 0.10721E-08 0.10261E-08 0.98258E-09 0.94146E-09 0.90256E-09 0.86572E-09 0.83081E-09 0.79771E-09
 0.76630E-09 0.73647E-09 0.70813E-09 0.68118E-09 0.65553E-09 0.63112E-09 0.60786E-09 0.58570E-09
 0.56455E-09 0.54438E-09 0.52512E-09 0.50672E-09 0.48914E-09 0.47233E-09 0.45624E-09 0.44085E-09
 0.42611E-09 0.41198E-09 0.39845E-09 0.38547E-09 0.37302E-09 0.36108E-09 0.34961E-09 0.33860E-09
 0.32802E-09 0.31785E-09 0.30807E-09 0.29867E-09 0.28962E-09 0.27253E-09 0.25667E-09 0.24195E-09
 0.22826E-09 0.21551E-09 0.20363E-09 0.19254E-09 0.18219E-09 0.17251E-09 0.16345E-09 0.15497E-09
 0.14701E-09 0.13955E-09 0.13253E-09 0.12594E-09 0.11974E-09 0.11391E-09 0.10841E-09 0.10322E-09
 0.98334E-10 0.93718E-10 0.89356E-10 0.85234E-10 0.81335E-10 0.77645E-10 0.74150E-10 0.70840E-10
 0.67701E-10 0.64725E-10 0.61900E-10 0.59218E-10 0.56671E-10 0.54250E-10 0.51949E-10 0.49759E-10
 0.47676E-10 0.45693E-10 0.43804E-10 0.42005E-10 0.40289E-10 0.38654E-10 0.37094E-10 0.35605E-10
 0.34185E-10 0.32828E-10 0.31532E-10 0.30294E-10 0.29110E-10 0.27979E-10 0.26897E-10 0.25862E-10
 0.24871E-10 0.23923E-10 0.23015E-10 0.22145E-10 0.21312E-10 0.20514E-10 0.19749E-10 0.19015E-10
 0.18312E-10 0.17637E-10 0.16990E-10 0.16369E-10 0.15773E-10 0.15201E-10 0.14651E-10 0.14123E-10
 0.13617E-10 0.13129E-10 0.12661E-10 0.12212E-10 0.11779E-10 0.11363E-10 0.10963E-10 0.10579E-10
 0.10209E-10 0.98527E-11 0.95102E-11 0.91804E-11 0.88631E-11 0.85575E-11 0.82633E-11 0.79799E-11
 0.77070E-11 0.74442E-11 0.71909E-11 0.69468E-11 0.67117E-11 0.64850E-11 0.62665E-11 0.60559E-11
 0.58528E-11 0.56570E-11 0.54681E-11 0.52860E-11 0.51103E-11 0.49408E-11 0.47773E-11 0.46195E-11
 0.44673E-11 0.43203E-11 0.41785E-11 0.40416E-11 0.39095E-11 0.37819E-11 0.36587E-11 0.35397E-11
 0.34248E-11 0.33139E-11 0.32067E-11 0.31032E-11 0.30032E-11 0.29066E-11 0.28132E-11 0.27230E-11
 0.26358E-11 0.25516E-11 0.24702E-11 0.23915E-11 0.23155E-11 0.22419E-11 0.21709E-11 0.21022E-11
 0.20357E-11 0.19715E-11 0.19094E-11 0.18493E-11 0.17912E-11 0.17350E-11 0.16806E-11 0.16281E-11
 0.15772E-11 0.15280E-11 0.14804E-11 0.14344E-11 0.13898E-11 0.13467E-11 0.13050E-11 0.12647E-11
 0.12256E-11 0.11878E-11 0.11512E-11 0.11158E-11 0.10815E-11 0.10483E-11 0.10162E-11 0.98513E-12
 0.95502E-12 0.92588E-12 0.89766E-12
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.433
     5.413     5.400     5.394     5.399     5.415     5.441     5.474     5.512
     5.542     5.573     5.616     5.670     5.734     5.808     5.893     5.989
     6.095     6.213     6.342     6.482     6.633     6.795     6.967     7.151
     7.345     7.550     7.766     7.992     8.230     8.479     8.739     9.011
     9.295     9.487     9.725    10.096    10.467    10.836    11.203    11.570
    11.935    12.299    12.661    13.022    13.381    13.739    14.096    14.451
    14.805    15.157    15.507    15.856    16.203    16.549    16.893    17.236
    17.577    17.916    18.254    18.590    18.924    19.256    19.587    19.917
    20.244    20.570    20.894    21.217    21.538    21.857    22.174    22.490
    22.804    23.116    23.426    23.735    24.042    24.347    24.651    24.953
    25.253    25.551    25.848    26.143    26.436    26.728    27.018    27.306
    27.592    27.877    28.160    28.442    28.722    29.000    29.276    29.551
    29.824    30.096    30.365    30.634    30.900    31.165    31.428    31.690
    31.950    32.209    32.466    32.721    32.975    33.478    33.974    34.465
    34.949    35.428    35.900    36.366    36.827    37.282    37.731    38.174
    38.612    39.044    39.471    39.892    40.308    40.718    41.123    41.523
    41.918    42.308    42.693    43.072    43.447    43.816    44.181    44.541
    44.897    45.247    45.593    45.934    46.271    46.603    46.931    47.254
    47.573    47.887    48.197    48.503    48.805    49.103    49.396    49.685
    49.971    50.252    50.529    50.803    51.073    51.338    51.600    51.859
    52.114    52.365    52.612    52.856    53.096    53.333    53.567    53.797
    54.024    54.247    54.468    54.685    54.899    55.110    55.317    55.522
    55.724    55.923    56.119    56.312    56.502    56.690    56.875    57.057
    57.237    57.414    57.588    57.761    57.930    58.097    58.262    58.425
    58.585    58.743    58.899    59.052    59.204    59.353    59.501    59.646
    59.790    59.931    60.071    60.209    60.345    60.479    60.612    60.743
    60.872    61.000    61.126    61.250    61.374    61.495    61.615    61.734
    61.852    61.968    62.083    62.197    62.309    62.420    62.530    62.639
    62.747    62.854    62.960    63.065    63.169    63.272    63.374    63.475
    63.575    63.675    63.774    63.872    63.969    64.066    64.162    64.257
    64.352    64.446    64.540    64.633    64.726    64.818    64.909    65.001
    65.091    65.182    65.272    65.362    65.452    65.541    65.630    65.719
    65.808    65.896    65.984
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28795E-05
 0.23946E-05 0.19902E-05 0.16535E-05 0.13738E-05 0.11418E-05 0.94961E-06 0.79060E-06 0.65901E-06
 0.54999E-06 0.45937E-06 0.38417E-06 0.32177E-06 0.27000E-06 0.22703E-06 0.19135E-06 0.16170E-06
 0.13703E-06 0.11647E-06 0.99320E-07 0.84975E-07 0.72954E-07 0.62856E-07 0.54352E-07 0.47172E-07
 0.41091E-07 0.35927E-07 0.31528E-07 0.27770E-07 0.24548E-07 0.21778E-07 0.19390E-07 0.17323E-07
 0.15530E-07 0.13970E-07 0.12580E-07 0.11372E-07 0.10318E-07 0.93938E-08 0.85788E-08 0.78576E-08
 0.72166E-08 0.66450E-08 0.61333E-08 0.56738E-08 0.52599E-08 0.48860E-08 0.45472E-08 0.42396E-08
 0.39594E-08 0.37037E-08 0.34699E-08 0.32555E-08 0.30586E-08 0.28774E-08 0.27104E-08 0.25561E-08
 0.24134E-08 0.22812E-08 0.21585E-08 0.20444E-08 0.19383E-08 0.18394E-08 0.17471E-08 0.16608E-08
 0.15801E-08 0.15046E-08 0.14337E-08 0.13672E-08 0.13047E-08 0.12460E-08 0.11906E-08 0.11385E-08
 0.10893E-08 0.10429E-08 0.99903E-09 0.95755E-09 0.91830E-09 0.88112E-09 0.84588E-09 0.81245E-09
 0.78072E-09 0.75058E-09 0.72194E-09 0.69469E-09 0.66877E-09 0.64408E-09 0.62055E-09 0.59812E-09
 0.57672E-09 0.55630E-09 0.53679E-09 0.51816E-09 0.50034E-09 0.48330E-09 0.46700E-09 0.45139E-09
 0.43644E-09 0.42211E-09 0.40837E-09 0.39520E-09 0.38256E-09 0.37043E-09 0.35878E-09 0.34759E-09
 0.33684E-09 0.32650E-09 0.31656E-09 0.30699E-09 0.29779E-09 0.28039E-09 0.26425E-09 0.24925E-09
 0.23529E-09 0.22229E-09 0.21017E-09 0.19885E-09 0.18828E-09 0.17838E-09 0.16912E-09 0.16044E-09
 0.15229E-09 0.14465E-09 0.13746E-09 0.13071E-09 0.12435E-09 0.11836E-09 0.11271E-09 0.10739E-09
 0.10236E-09 0.97614E-10 0.93127E-10 0.88883E-10 0.84867E-10 0.81065E-10 0.77463E-10 0.74048E-10
 0.70809E-10 0.67736E-10 0.64818E-10 0.62046E-10 0.59412E-10 0.56908E-10 0.54525E-10 0.52258E-10
 0.50099E-10 0.48044E-10 0.46085E-10 0.44217E-10 0.42436E-10 0.40738E-10 0.39116E-10 0.37569E-10
 0.36091E-10 0.34679E-10 0.33329E-10 0.32039E-10 0.30806E-10 0.29626E-10 0.28497E-10 0.27416E-10
 0.26381E-10 0.25390E-10 0.24441E-10 0.23531E-10 0.22660E-10 0.21824E-10 0.21022E-10 0.20253E-10
 0.19516E-10 0.18808E-10 0.18129E-10 0.17476E-10 0.16850E-10 0.16248E-10 0.15670E-10 0.15115E-10
 0.14581E-10 0.14068E-10 0.13574E-10 0.13100E-10 0.12644E-10 0.12205E-10 0.11782E-10 0.11376E-10
 0.10984E-10 0.10608E-10 0.10245E-10 0.98961E-11 0.95597E-11 0.92358E-11 0.89237E-11 0.86230E-11
 0.83332E-11 0.80539E-11 0.77846E-11 0.75251E-11 0.72748E-11 0.70334E-11 0.68007E-11 0.65761E-11
 0.63596E-11 0.61506E-11 0.59489E-11 0.57544E-11 0.55666E-11 0.53853E-11 0.52103E-11 0.50414E-11
 0.48783E-11 0.47207E-11 0.45686E-11 0.44217E-11 0.42798E-11 0.41427E-11 0.40103E-11 0.38823E-11
 0.37587E-11 0.36392E-11 0.35237E-11 0.34121E-11 0.33042E-11 0.32000E-11 0.30991E-11 0.30017E-11
 0.29074E-11 0.28163E-11 0.27282E-11 0.26429E-11 0.25605E-11 0.24808E-11 0.24036E-11 0.23290E-11
 0.22568E-11 0.21870E-11 0.21194E-11 0.20540E-11 0.19908E-11 0.19295E-11 0.18703E-11 0.18129E-11
 0.17574E-11 0.17037E-11 0.16516E-11 0.16013E-11 0.15525E-11 0.15053E-11 0.14596E-11 0.14153E-11
 0.13725E-11 0.13310E-11 0.12908E-11 0.12519E-11 0.12142E-11 0.11777E-11 0.11423E-11 0.11080E-11
 0.10748E-11 0.10427E-11 0.10115E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.433
     5.413     5.399     5.393     5.398     5.413     5.439     5.473     5.510
     5.541     5.572     5.615     5.669     5.734     5.808     5.894     5.991
     6.098     6.217     6.347     6.488     6.640     6.803     6.977     7.162
     7.357     7.564     7.782     8.010     8.250     8.500     8.763     9.037
     9.323     9.508     9.741    10.116    10.490    10.863    11.234    11.604
    11.973    12.340    12.706    13.071    13.434    13.796    14.156    14.515
    14.873    15.229    15.583    15.936    16.288    16.638    16.986    17.333
    17.678    18.021    18.363    18.703    19.042    19.379    19.714    20.048
    20.380    20.710    21.038    21.365    21.691    22.014    22.336    22.656
    22.974    23.291    23.606    23.919    24.231    24.541    24.849    25.155
    25.460    25.763    26.064    26.364    26.662    26.958    27.252    27.545
    27.836    28.125    28.413    28.699    28.983    29.266    29.547    29.826
    30.104    30.380    30.655    30.927    31.199    31.468    31.736    32.002
    32.267    32.530    32.791    33.051    33.309    33.821    34.327    34.826
    35.320    35.807    36.288    36.763    37.233    37.696    38.154    38.606
    39.053    39.493    39.929    40.358    40.783    41.202    41.615    42.024
    42.427    42.825    43.218    43.606    43.989    44.367    44.740    45.109
    45.472    45.831    46.185    46.535    46.879    47.220    47.556    47.887
    48.214    48.537    48.855    49.169    49.479    49.785    50.087    50.384
    50.677    50.967    51.252    51.534    51.812    52.086    52.356    52.622
    52.885    53.144    53.400    53.651    53.900    54.145    54.386    54.624
    54.859    55.091    55.319    55.544    55.765    55.984    56.200    56.412
    56.622    56.828    57.032    57.233    57.431    57.626    57.818    58.008
    58.195    58.379    58.561    58.740    58.917    59.091    59.263    59.433
    59.600    59.765    59.928    60.088    60.246    60.403    60.557    60.709
    60.859    61.007    61.153    61.297    61.439    61.580    61.719    61.856
    61.991    62.125    62.257    62.387    62.516    62.643    62.769    62.893
    63.016    63.137    63.258    63.376    63.494    63.610    63.725    63.839
    63.952    64.063    64.174    64.283    64.392    64.499    64.605    64.711
    64.815    64.919    65.022    65.124    65.225    65.325    65.425    65.523
    65.622    65.719    65.816    65.912    66.008    66.103    66.198    66.292
    66.385    66.479    66.571    66.664    66.756    66.847    66.938    67.029
    67.120    67.210    67.301
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28795E-05
 0.23946E-05 0.19901E-05 0.16534E-05 0.13736E-05 0.11416E-05 0.94940E-06 0.79038E-06 0.65879E-06
 0.54977E-06 0.45917E-06 0.38399E-06 0.32161E-06 0.26986E-06 0.22692E-06 0.19126E-06 0.16163E-06
 0.13698E-06 0.11644E-06 0.99304E-07 0.84973E-07 0.72963E-07 0.62875E-07 0.54379E-07 0.47205E-07
 0.41129E-07 0.35969E-07 0.31573E-07 0.27817E-07 0.24597E-07 0.21828E-07 0.19440E-07 0.17373E-07
 0.15580E-07 0.14019E-07 0.12626E-07 0.11416E-07 0.10360E-07 0.94341E-08 0.86178E-08 0.78952E-08
 0.72531E-08 0.66803E-08 0.61676E-08 0.57072E-08 0.52924E-08 0.49176E-08 0.45781E-08 0.42696E-08
 0.39887E-08 0.37323E-08 0.34977E-08 0.32827E-08 0.30852E-08 0.29033E-08 0.27357E-08 0.25808E-08
 0.24375E-08 0.23047E-08 0.21814E-08 0.20669E-08 0.19602E-08 0.18608E-08 0.17680E-08 0.16812E-08
 0.16001E-08 0.15241E-08 0.14528E-08 0.13858E-08 0.13229E-08 0.12638E-08 0.12080E-08 0.11555E-08
 0.11060E-08 0.10592E-08 0.10150E-08 0.97313E-09 0.93354E-09 0.89603E-09 0.86047E-09 0.82674E-09
 0.79471E-09 0.76428E-09 0.73534E-09 0.70782E-09 0.68162E-09 0.65666E-09 0.63288E-09 0.61020E-09
 0.58855E-09 0.56789E-09 0.54815E-09 0.52929E-09 0.51125E-09 0.49400E-09 0.47748E-09 0.46167E-09
 0.44651E-09 0.43199E-09 0.41806E-09 0.40470E-09 0.39188E-09 0.37957E-09 0.36775E-09 0.35639E-09
 0.34547E-09 0.33497E-09 0.32487E-09 0.31515E-09 0.30579E-09 0.28811E-09 0.27168E-09 0.25641E-09
 0.24220E-09 0.22896E-09 0.21660E-09 0.20506E-09 0.19427E-09 0.18417E-09 0.17471E-09 0.16584E-09
 0.15751E-09 0.14969E-09 0.14234E-09 0.13542E-09 0.12891E-09 0.12277E-09 0.11698E-09 0.11152E-09
 0.10636E-09 0.10148E-09 0.96874E-10 0.92512E-10 0.88382E-10 0.84471E-10 0.80763E-10 0.77246E-10
 0.73909E-10 0.70741E-10 0.67732E-10 0.64872E-10 0.62153E-10 0.59566E-10 0.57104E-10 0.54761E-10
 0.52528E-10 0.50401E-10 0.48373E-10 0.46439E-10 0.44593E-10 0.42832E-10 0.41150E-10 0.39544E-10
 0.38010E-10 0.36543E-10 0.35141E-10 0.33799E-10 0.32516E-10 0.31288E-10 0.30112E-10 0.28987E-10
 0.27908E-10 0.26875E-10 0.25885E-10 0.24935E-10 0.24025E-10 0.23152E-10 0.22314E-10 0.21510E-10
 0.20739E-10 0.19998E-10 0.19286E-10 0.18603E-10 0.17946E-10 0.17315E-10 0.16709E-10 0.16125E-10
 0.15565E-10 0.15026E-10 0.14507E-10 0.14008E-10 0.13528E-10 0.13065E-10 0.12620E-10 0.12192E-10
 0.11780E-10 0.11382E-10 0.10999E-10 0.10631E-10 0.10275E-10 0.99329E-11 0.96028E-11 0.92846E-11
 0.89778E-11 0.86819E-11 0.83966E-11 0.81213E-11 0.78558E-11 0.75996E-11 0.73524E-11 0.71139E-11
 0.68836E-11 0.66613E-11 0.64467E-11 0.62395E-11 0.60395E-11 0.58463E-11 0.56596E-11 0.54794E-11
 0.53052E-11 0.51370E-11 0.49744E-11 0.48173E-11 0.46655E-11 0.45187E-11 0.43769E-11 0.42398E-11
 0.41072E-11 0.39790E-11 0.38550E-11 0.37352E-11 0.36192E-11 0.35071E-11 0.33987E-11 0.32937E-11
 0.31922E-11 0.30940E-11 0.29990E-11 0.29071E-11 0.28181E-11 0.27320E-11 0.26486E-11 0.25680E-11
 0.24899E-11 0.24143E-11 0.23411E-11 0.22702E-11 0.22016E-11 0.21352E-11 0.20709E-11 0.20086E-11
 0.19482E-11 0.18898E-11 0.18332E-11 0.17783E-11 0.17252E-11 0.16738E-11 0.16239E-11 0.15756E-11
 0.15288E-11 0.14835E-11 0.14396E-11 0.13970E-11 0.13557E-11 0.13157E-11 0.12770E-11 0.12394E-11
 0.12030E-11 0.11677E-11 0.11335E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.433
     5.412     5.398     5.392     5.397     5.412     5.437     5.471     5.508
     5.539     5.570     5.614     5.669     5.733     5.809     5.895     5.993
     6.101     6.221     6.352     6.494     6.647     6.811     6.986     7.173
     7.370     7.578     7.797     8.027     8.268     8.521     8.785     9.061
     9.349     9.529     9.757    10.135    10.512    10.888    11.263    11.637
    12.009    12.380    12.749    13.118    13.485    13.850    14.215    14.577
    14.939    15.298    15.657    16.014    16.369    16.723    17.075    17.426
    17.775    18.123    18.469    18.813    19.156    19.497    19.836    20.174
    20.510    20.845    21.178    21.509    21.839    22.166    22.493    22.817
    23.140    23.461    23.780    24.098    24.414    24.728    25.041    25.352
    25.661    25.968    26.274    26.578    26.880    27.181    27.480    27.777
    28.073    28.367    28.659    28.949    29.238    29.526    29.811    30.095
    30.377    30.658    30.937    31.214    31.489    31.763    32.036    32.306
    32.576    32.843    33.109    33.373    33.636    34.157    34.671    35.180
    35.682    36.178    36.668    37.152    37.630    38.102    38.568    39.029
    39.484    39.933    40.377    40.816    41.248    41.676    42.098    42.515
    42.926    43.333    43.734    44.130    44.521    44.908    45.289    45.666
